face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0799_face0.png,East Asian,Asian,Female,20-29,"[1.3800592e-02 8.9331309e-07 1.0773483e-02 8.4016901e-01 1.3477327e-01
 1.5871756e-04 3.2398247e-04]",[4.3559158e-03 8.5736036e-07 9.9527335e-01 3.6979251e-04],[0.36882445 0.6311755 ],"[8.2836195e-08 4.8002730e-05 1.6518407e-01 8.0606037e-01 2.8410660e-02
 2.9483275e-04 1.8740702e-06 1.5942551e-07 3.8350909e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0800_face0.png,East Asian,Asian,Female,20-29,"[4.0150393e-04 2.9295217e-07 2.8612835e-03 8.4159887e-01 1.5343082e-01
 1.6443833e-03 6.2850027e-05]",[1.8552346e-03 2.7359482e-07 9.9204743e-01 6.0971011e-03],[0.00160117 0.99839884],"[3.6072336e-08 3.2591517e-05 4.0478211e-02 8.2063675e-01 1.3690004e-01
 1.9433630e-03 8.5731708e-06 4.5356114e-07 3.3110090e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0801_face0.png,Latino_Hispanic,White,Male,20-29,"[2.6328024e-01 1.6115657e-03 3.1623521e-01 1.3653738e-04 7.1042025e-04
 1.7833053e-01 2.3969544e-01]",[8.8077176e-01 5.7857158e-04 4.7845296e-03 1.1386515e-01],[9.9955565e-01 4.4430161e-04],"[5.9668409e-08 6.7536603e-06 2.9069649e-03 5.7320482e-01 4.1814554e-01
 5.7255314e-03 1.0197563e-05 1.2466812e-07 3.8886760e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0802_face0.png,East Asian,Asian,Female,20-29,"[3.1374688e-03 3.2655355e-06 1.8857880e-02 7.3094440e-01 2.4440090e-01
 2.1916495e-03 4.6443811e-04]",[5.0632178e-04 3.9101291e-05 9.8707807e-01 1.2376491e-02],[0.24244301 0.757557  ],"[2.52139984e-07 4.40402000e-05 6.71271235e-02 8.08774829e-01
 1.19805574e-01 4.13910719e-03 9.44074491e-05 1.42581757e-05
 4.22633661e-07]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0803_face0.png,White,White,Male,40-49,"[4.4417897e-01 1.6392395e-02 1.3411197e-01 1.8211664e-04 2.7718788e-03
 1.6151302e-02 3.8621137e-01]",[0.54698133 0.04222287 0.01641618 0.39437965],[9.9999988e-01 1.2469589e-07],"[1.1951616e-05 4.6816705e-05 1.4388742e-03 1.3618332e-02 1.8668821e-01
 5.5380118e-01 2.3356870e-01 1.0727640e-02 9.8293676e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0804_face0.png,Latino_Hispanic,White,Male,30-39,"[7.5006835e-02 5.0155056e-04 5.6792837e-01 2.4311995e-04 9.8207325e-04
 2.1709162e-01 1.3824646e-01]",[7.1085179e-01 7.9302605e-05 5.0519558e-04 2.8856376e-01],[9.9999660e-01 3.4421523e-06],"[5.7782006e-07 6.2775580e-05 5.7957680e-03 4.7598282e-01 5.0170642e-01
 1.6417794e-02 3.3655197e-05 2.4775844e-07 3.1113794e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0805_face0.png,Southeast Asian,Asian,Female,30-39,"[2.66784430e-03 3.45050503e-05 1.22038186e-01 2.40091965e-01
 6.10794485e-01 2.32136939e-02 1.15941872e-03]",[4.5366460e-03 1.3851935e-05 9.6761745e-01 2.7832037e-02],[0.00333956 0.9966605 ],"[3.4205206e-07 1.2758147e-05 2.5582472e-03 5.6349717e-02 4.7730830e-01
 3.9430091e-01 6.3010156e-02 6.3570081e-03 1.0256681e-04]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0806_face0.png,Middle Eastern,Indian,Male,20-29,"[3.2456569e-02 3.4186451e-03 2.3114619e-01 1.2166702e-04 1.1883780e-03
 3.6268178e-01 3.6898673e-01]",[0.19491757 0.00453863 0.00418319 0.79636055],[9.9999952e-01 4.6150143e-07],"[3.5304222e-07 7.1684197e-05 4.5597441e-03 5.8850515e-01 3.9859915e-01
 8.2445676e-03 1.9169131e-05 1.5892385e-07 1.6747439e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0807_face0.png,Latino_Hispanic,Indian,Male,20-29,"[1.5936714e-01 2.7790699e-02 5.7252496e-01 1.0652481e-04 1.2038108e-03
 1.6907942e-01 6.9927454e-02]",[0.43218935 0.0030212  0.01118337 0.5536061 ],[9.9999791e-01 2.0591974e-06],"[3.6543433e-08 3.6330512e-06 2.8300961e-03 6.1844283e-01 3.7009361e-01
 8.6026071e-03 2.6899639e-05 2.7389578e-07 5.7078515e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0808_face0.png,East Asian,Asian,Female,30-39,"[1.8600567e-04 3.6618228e-06 1.3041643e-03 7.3521245e-01 2.6284060e-01
 4.3709032e-04 1.6097560e-05]",[2.2031553e-03 6.4418361e-07 9.9409133e-01 3.7048908e-03],[0.0041018  0.99589825],"[2.4717582e-07 3.0927375e-05 6.1876127e-03 2.0843789e-01 5.9579456e-01
 1.8037948e-01 8.3340034e-03 8.2135329e-04 1.3905426e-05]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0809_face0.png,Southeast Asian,Asian,Female,20-29,"[4.3370051e-04 3.3039200e-06 5.3744889e-03 4.2062241e-01 5.7277709e-01
 7.6630578e-04 2.2754868e-05]",[2.7919599e-04 1.6219075e-05 9.9786031e-01 1.8442261e-03],[0.24114934 0.7588507 ],"[1.1991351e-07 8.8161454e-05 1.5671991e-01 7.7674115e-01 6.5072849e-02
 1.3570769e-03 1.8077606e-05 2.5434583e-06 6.5054309e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0810_face0.png,East Asian,Asian,Female,20-29,"[9.4815763e-04 1.2513774e-05 9.6732834e-03 8.0729389e-01 1.7296551e-01
 8.6648995e-03 4.4169129e-04]",[5.3171837e-03 1.6402193e-05 9.3977559e-01 5.4890763e-02],[0.01279194 0.987208  ],"[7.3453066e-08 2.1157330e-05 1.6549310e-02 5.0900847e-01 4.3985227e-01
 3.3871137e-02 6.6538778e-04 3.1721407e-05 4.2790137e-07]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0811_face0.png,Latino_Hispanic,Indian,Male,20-29,"[1.4374471e-01 1.1091302e-03 3.6030552e-01 5.2342170e-05 7.7377167e-04
 1.6937000e-01 3.2464451e-01]",[0.10049546 0.00210138 0.00108959 0.8963136 ],[9.9999940e-01 6.1114963e-07],"[8.5380279e-08 2.0667065e-05 1.6453460e-02 7.7822417e-01 2.0243153e-01
 2.8629233e-03 6.9982248e-06 1.3217691e-07 2.3161311e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0812_face0.png,East Asian,Asian,Female,10-19,"[2.9157465e-02 2.1004312e-06 9.3007535e-02 5.4187119e-01 3.1543320e-01
 1.2793722e-02 7.7348282e-03]",[2.7114144e-03 1.1036915e-06 9.9436665e-01 2.9207955e-03],[6.551868e-05 9.999345e-01],"[4.23481850e-07 2.72894241e-02 8.49197745e-01 1.22909375e-01
 5.99822262e-04 3.20840513e-06 4.99641617e-09 5.34763955e-10
 1.88806314e-11]",Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0813_face0.png,East Asian,Asian,Female,20-29,"[7.2945410e-04 1.0606586e-06 6.0764235e-03 7.5404203e-01 2.3751695e-01
 1.4760046e-03 1.5812322e-04]",[1.7910716e-03 9.8980763e-07 9.9360251e-01 4.6055205e-03],[0.01548764 0.9845124 ],"[1.05273784e-07 5.69412332e-05 6.08857498e-02 7.67043233e-01
 1.66753277e-01 5.20564010e-03 5.13766099e-05 3.68075030e-06
 4.46546089e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0814_face0.png,Latino_Hispanic,White,Male,30-39,"[0.09286412 0.02717686 0.43420947 0.00062286 0.00436463 0.02613761
 0.41462436]",[0.8438802  0.03259736 0.01261722 0.11090521],[9.999936e-01 6.358300e-06],"[5.9962412e-07 9.1549209e-06 3.3268795e-04 5.8940198e-02 6.9600898e-01
 2.4109115e-01 3.5983077e-03 1.8608513e-05 3.2827376e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0815_face0.png,East Asian,Asian,Female,40-49,"[1.7770907e-04 4.0306791e-06 1.8622368e-03 8.4576398e-01 1.5178187e-01
 3.0573309e-04 1.0435398e-04]",[4.3240800e-03 3.3369738e-06 9.9249214e-01 3.1804396e-03],[0.00138627 0.9986138 ],"[5.5027880e-07 1.3241109e-05 1.0148414e-03 5.2894264e-02 3.8202709e-01
 4.5765910e-01 9.2263341e-02 1.3835759e-02 2.9186753e-04]",Asian,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0816_face0.png,Latino_Hispanic,Indian,Male,20-29,"[0.15175991 0.00382878 0.60923296 0.00092812 0.00631154 0.19631666
 0.03162209]",[1.5080465e-01 2.8118817e-04 4.8674949e-02 8.0023926e-01],[9.9996275e-01 3.7183661e-05],"[8.8719098e-08 7.8716976e-06 5.9226439e-03 8.0423355e-01 1.8615790e-01
 3.6581841e-03 1.8995710e-05 6.9091504e-07 2.2502428e-08]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0817_face0.png,Southeast Asian,Asian,Male,40-49,"[0.00784389 0.08840483 0.30869347 0.04165918 0.35769537 0.13062467
 0.06507858]",[7.10457331e-04 1.09158491e-03 8.75899374e-01 1.22298576e-01],[9.9984145e-01 1.5851523e-04],"[3.24054090e-05 1.06317064e-04 1.20043277e-03 2.09809504e-02
 1.56385884e-01 4.95840758e-01 2.78089255e-01 4.45142053e-02
 2.84982170e-03]",Asian,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0818_face0.png,White,White,Male,30-39,"[0.46401405 0.0022103  0.310048   0.00184523 0.00466497 0.10047353
 0.11674389]",[8.9997303e-01 2.1660651e-05 3.6271329e-03 9.6378215e-02],[9.9997216e-01 2.7822682e-05],"[9.2514638e-06 1.7990363e-04 5.3233150e-03 1.7801505e-01 6.2433708e-01
 1.8515570e-01 6.8435678e-03 1.3224316e-04 3.8139262e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0819_face0.png,East Asian,Asian,Female,20-29,"[2.9083032e-03 5.5676178e-06 2.1887682e-02 7.4332112e-01 2.1907720e-01
 1.2226442e-02 5.7375559e-04]",[2.1963246e-02 1.0571467e-05 9.4273984e-01 3.5286367e-02],[0.00122784 0.99877214],"[7.2502850e-08 2.2911432e-04 1.4347453e-01 8.0971664e-01 4.5920528e-02
 6.5581780e-04 3.0609947e-06 2.0252045e-07 3.5166288e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0820_face0.png,East Asian,Asian,Female,10-19,"[1.98614565e-04 1.39042186e-07 1.05666660e-03 8.87966156e-01
 1.10474125e-01 2.69609503e-04 3.46683591e-05]",[3.8437702e-04 1.9655138e-06 9.9756712e-01 2.0465148e-03],[6.903686e-04 9.993096e-01],"[4.3542488e-07 1.2857968e-02 8.0556089e-01 1.8110244e-01 4.7711158e-04
 1.1375313e-06 1.7000499e-09 2.5182836e-10 6.0341502e-12]",Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0821_face0.png,East Asian,Asian,Female,30-39,"[6.3118343e-03 4.9234222e-06 5.7129551e-02 7.2066522e-01 2.0838216e-01
 6.6164210e-03 8.9001626e-04]",[2.5300307e-03 3.4539141e-06 9.5811743e-01 3.9349079e-02],[0.00632021 0.99367976],"[3.50188344e-07 3.22409142e-05 6.02886733e-03 2.43743509e-01
 5.52850723e-01 1.81641594e-01 1.44985225e-02 1.18767109e-03
 1.64686662e-05]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0822_face0.png,White,White,Male,30-39,"[5.0650877e-01 1.4130550e-03 3.5770300e-01 6.0390805e-05 2.2649899e-04
 1.2859067e-02 1.2122930e-01]",[9.8874670e-01 2.0384266e-04 1.6077736e-04 1.0888670e-02],[9.9999845e-01 1.4875532e-06],"[1.18932384e-07 5.93757522e-06 1.20988861e-03 4.57013309e-01
 5.27982414e-01 1.37493815e-02 3.87474065e-05 2.44812213e-07
 2.84529578e-09]",White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0823_face0.png,Latino_Hispanic,Indian,Male,20-29,"[2.0719361e-01 3.3696890e-03 4.6023554e-01 4.1113024e-05 5.4575421e-04
 1.9328018e-01 1.3533406e-01]",[0.2316179  0.00165631 0.00454017 0.76218563],[9.9999976e-01 2.0677508e-07],"[8.4059559e-09 6.0109909e-07 1.5867285e-03 5.8880538e-01 4.0381435e-01
 5.7784724e-03 1.4358142e-05 1.2003559e-07 1.4434578e-09]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0824_face0.png,Latino_Hispanic,Indian,Male,30-39,"[6.8940826e-02 6.0196838e-04 6.7037940e-01 5.0092880e-03 1.7214565e-02
 1.5454365e-01 8.3310254e-02]",[5.5365782e-02 5.0415704e-04 9.8297074e-02 8.4583300e-01],[1.0000000e+00 2.0501277e-08],"[2.44213629e-06 5.24219322e-05 1.16217718e-03 1.16365366e-01
 6.66088521e-01 2.11913928e-01 4.37466707e-03 4.02178885e-05
 2.06418804e-07]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0825_face0.png,East Asian,Asian,Female,20-29,"[1.03265236e-04 2.25405233e-06 6.00086700e-04 8.09982181e-01
 1.89079195e-01 2.25086391e-04 7.92699211e-06]",[2.1071595e-04 2.0656059e-06 9.9325794e-01 6.5293093e-03],[0.02146588 0.9785341 ],"[4.8749921e-08 2.9128170e-05 2.8905556e-02 7.0054430e-01 2.6289037e-01
 7.5415275e-03 8.3850253e-05 5.1389829e-06 7.0724020e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0826_face0.png,Indian,Asian,Male,40-49,"[0.00224398 0.00357662 0.16507873 0.0350121  0.29253224 0.49434876
 0.0072076 ]",[5.6743100e-02 1.6728406e-04 7.8553236e-01 1.5755726e-01],[1.000000e+00 9.276568e-09],"[2.1913282e-05 1.9756451e-04 8.1796467e-04 5.7110288e-03 6.6274270e-02
 5.6887573e-01 3.2369399e-01 3.4202967e-02 2.0454022e-04]",Others,40-59
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0827_face0.png,East Asian,Asian,Female,20-29,"[1.4922935e-04 2.6001765e-06 7.3642674e-04 8.5647231e-01 1.4230250e-01
 3.2576863e-04 1.1123660e-05]",[1.7138832e-04 1.9716072e-06 9.9805588e-01 1.7707883e-03],[0.00605599 0.993944  ],"[2.9695838e-07 3.0202532e-04 7.0781432e-02 7.7951658e-01 1.4393194e-01
 5.4201260e-03 4.3733933e-05 3.8174840e-06 7.1775581e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0828_face0.png,East Asian,Asian,Female,20-29,"[6.8280206e-04 1.0300326e-05 7.6992549e-03 7.0802230e-01 2.8030610e-01
 3.1167173e-03 1.6254064e-04]",[9.3509620e-03 1.9322180e-05 9.4035137e-01 5.0278384e-02],[0.11001147 0.88998854],"[5.3169337e-08 4.9053044e-05 4.8870079e-02 8.1922138e-01 1.2933290e-01
 2.5069893e-03 1.8639354e-05 8.6248826e-07 1.4732341e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0829_face0.png,East Asian,Asian,Female,20-29,"[1.2268918e-04 3.9789450e-07 3.3649243e-04 9.2309242e-01 7.6191008e-02
 2.4158265e-04 1.5394502e-05]",[2.3292364e-04 1.8686173e-07 9.9931282e-01 4.5409970e-04],[3.9746735e-04 9.9960250e-01],"[1.5914689e-07 5.1328150e-04 1.5293050e-01 8.1788677e-01 2.8386615e-02
 2.8181795e-04 8.9121863e-07 5.6236516e-08 9.6766173e-10]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0830_face0.png,East Asian,Asian,Female,10-19,"[2.44489871e-04 1.01765934e-07 5.79828455e-04 9.34596777e-01
 6.43860623e-02 1.50101725e-04 4.26282240e-05]",[1.9843925e-02 4.5331581e-06 9.7711527e-01 3.0361931e-03],[0.01724447 0.98275554],"[1.4107908e-06 1.0258796e-02 6.2517536e-01 3.5661384e-01 7.7941935e-03
 1.5440129e-04 1.6031362e-06 3.4381915e-07 1.5966258e-08]",Asian,10-19
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0831_face0.png,East Asian,Asian,Female,20-29,"[2.9260328e-03 1.7746409e-06 1.6904538e-02 8.2215989e-01 1.5334935e-01
 4.1742353e-03 4.8427712e-04]",[1.7033456e-02 1.6116017e-05 9.2957437e-01 5.3376038e-02],[0.00629886 0.9937012 ],"[2.3179256e-08 3.5939804e-05 9.6721835e-02 8.5816461e-01 4.4736221e-02
 3.4033146e-04 9.9078795e-07 4.8677105e-08 6.6326039e-10]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0832_face0.png,Southeast Asian,Asian,Male,20-29,"[6.6235196e-04 1.2777162e-05 1.9051984e-02 3.7388006e-01 6.0440105e-01
 1.9223085e-03 6.9488968e-05]",[1.5146401e-03 5.6475478e-06 9.9583679e-01 2.6429498e-03],[0.5321902  0.46780977],"[2.8985258e-07 3.6505546e-05 2.0506667e-02 6.3187444e-01 3.2366273e-01
 2.3370467e-02 5.2201096e-04 2.6362879e-05 4.8179407e-07]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0833_face0.png,Southeast Asian,Asian,Female,20-29,"[4.8930743e-03 5.0170554e-05 1.8959330e-01 1.2002656e-01 3.5064074e-01
 3.3036846e-01 4.4277417e-03]",[3.6404594e-03 3.4548662e-05 5.0856680e-01 4.8775822e-01],[1.1551587e-04 9.9988449e-01],"[4.8052428e-08 1.0823816e-04 1.0706575e-01 7.4527603e-01 1.4491330e-01
 2.6268291e-03 9.4928564e-06 3.0108509e-07 3.4713887e-09]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0834_face0.png,East Asian,Asian,Female,20-29,"[2.68850563e-04 2.13171461e-06 2.99370033e-03 8.93411338e-01
 1.02101095e-01 1.11923821e-03 1.03626538e-04]",[3.9265994e-03 3.1783106e-06 9.8898500e-01 7.0852372e-03],[0.12506412 0.87493587],"[5.9910278e-08 2.9877381e-05 2.4731735e-02 7.8638428e-01 1.8361610e-01
 5.1908307e-03 4.4380846e-05 2.7368842e-06 3.5874539e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0835_face0.png,East Asian,Asian,Female,20-29,"[7.5817248e-04 1.1120868e-06 4.0027769e-03 8.4465021e-01 1.5015043e-01
 3.8595966e-04 5.1308267e-05]",[3.0990837e-03 1.5839373e-06 9.9380922e-01 3.0901488e-03],[7.0183998e-04 9.9929816e-01],"[2.3931898e-08 1.1190101e-04 1.7493266e-01 7.8606087e-01 3.8560271e-02
 3.3318507e-04 1.0804790e-06 5.6724897e-08 9.1942665e-10]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0836_face0.png,White,White,Male,30-39,"[5.3905201e-01 1.1562589e-03 2.2198117e-01 1.6033566e-04 1.0564221e-03
 5.0866399e-02 1.8572743e-01]",[0.90480506 0.00305479 0.00116645 0.09097365],[9.9999917e-01 8.4364541e-07],"[1.1938108e-07 2.9773985e-06 1.1051133e-03 3.2628298e-01 6.4041305e-01
 3.2020431e-02 1.7308483e-04 2.2289280e-06 3.4085605e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0837_face0.png,East Asian,Asian,Female,30-39,"[7.7521364e-04 2.6871407e-06 1.0876809e-02 6.4273727e-01 3.4467497e-01
 8.2447799e-04 1.0863788e-04]",[4.4522702e-04 1.6160820e-06 9.9722689e-01 2.3262931e-03],[0.00140421 0.99859583],"[1.0017586e-06 9.3545386e-05 1.1617060e-02 1.5288235e-01 5.5355102e-01
 2.4231790e-01 3.4973033e-02 4.4919266e-03 7.2131334e-05]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0838_face0.png,East Asian,Asian,Female,20-29,"[9.0194186e-03 8.6834734e-06 6.1716154e-02 4.8839560e-01 4.3894631e-01
 1.2902366e-03 6.2357628e-04]",[4.8606660e-02 5.5600062e-06 9.2179930e-01 2.9588472e-02],[0.39874348 0.6012565 ],"[6.8588992e-07 1.6541421e-04 6.4494729e-02 7.1336663e-01 2.1247877e-01
 9.3370210e-03 1.4790110e-04 8.6993514e-06 1.6879811e-07]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0839_face0.png,East Asian,Asian,Female,30-39,"[1.5074390e-03 2.5961131e-06 3.9752657e-03 8.4084159e-01 1.5231699e-01
 1.1697710e-03 1.8645856e-04]",[3.5015589e-03 4.0946838e-07 9.9592263e-01 5.7543011e-04],[0.06702244 0.93297756],"[3.8588096e-06 1.4037048e-04 1.2496372e-02 3.3594462e-01 5.2433926e-01
 1.1436435e-01 1.0621352e-02 2.0230932e-03 6.6832552e-05]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0840_face0.png,East Asian,Asian,Female,20-29,"[1.13677364e-04 4.00982856e-07 8.04853684e-04 8.62522662e-01
 1.36470839e-01 7.74086730e-05 1.01377018e-05]",[7.0608477e-04 1.3910852e-06 9.9799091e-01 1.3016250e-03],[0.3032201 0.6967799],"[1.4282946e-07 1.8743192e-05 1.3291722e-02 5.4523188e-01 4.0131027e-01
 3.7994180e-02 1.9193935e-03 2.2991453e-04 3.8033540e-06]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0841_face0.png,East Asian,Asian,Female,20-29,"[2.1308735e-04 5.1062051e-07 7.6957175e-04 9.3277538e-01 6.6087820e-02
 1.2947289e-04 2.4164832e-05]",[1.9494182e-04 1.4171685e-06 9.9960208e-01 2.0149221e-04],[0.0015011  0.99849886],"[5.5364481e-08 2.2104953e-04 2.1164390e-01 7.6664627e-01 2.1357939e-02
 1.3055606e-04 2.6699703e-07 1.7065165e-08 2.4684091e-10]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0842_face0.png,East Asian,Asian,Female,20-29,"[2.1028041e-04 4.5469972e-07 8.1621640e-04 8.4080333e-01 1.5802483e-01
 1.2293835e-04 2.1946284e-05]",[2.2082357e-04 4.9308983e-07 9.9756527e-01 2.2134657e-03],[0.26426196 0.7357381 ],"[2.3141746e-08 1.0081767e-05 4.9672503e-02 7.9368365e-01 1.5332818e-01
 3.2782648e-03 2.5414565e-05 1.8397525e-06 2.6580361e-08]",Asian,20-39
/scratch/project_462000771/mengting/projects/bias/hunyuan/prompt2/selected_faces/detected_unhappy/unhappy_person_0843_face0.png,East Asian,Asian,Male,20-29,"[2.4172687e-04 6.3021855e-07 7.1579119e-04 8.7263578e-01 1.2624368e-01
 1.4208232e-04 2.0259431e-05]",[9.6183088e-05 4.8323352e-07 9.9932438e-01 5.7887036e-04],[0.62158555 0.37841448],"[7.4943671e-08 5.9294369e-05 1.4202768e-01 8.0039817e-01 5.6733970e-02
 7.7587273e-04 4.4166468e-06 4.9375814e-07 8.2956140e-09]",Asian,20-39
