face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,gt_age,gt_gender,gt_race
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0041_face0.png,Indian,Indian,Male,60-69,"[0.16374302 0.16665791 0.16316956 0.00402208 0.02854149 0.36215743
 0.11170845]",[0.0742755  0.05173869 0.07214795 0.8018379 ],[9.9999845e-01 1.5323278e-06],"[2.8356491e-05 2.8877150e-05 1.7348625e-04 8.7221859e-05 2.6683070e-04
 3.6365406e-03 1.2055656e-01 8.3206099e-01 4.3161146e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0042_face0.png,Indian,Indian,Male,60-69,"[0.02117927 0.4047271  0.03095739 0.00057663 0.01010826 0.47071624
 0.06173513]",[0.04813582 0.04665499 0.01816447 0.8870447 ],[9.9999702e-01 2.9507592e-06],"[6.44010515e-06 6.47559409e-06 6.52142407e-05 1.59922449e-04
 4.66673955e-04 4.62550111e-03 9.32219774e-02 7.91103125e-01
 1.10344686e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0043_face0.png,Indian,Indian,Male,60-69,"[0.02699425 0.16048388 0.0990179  0.0020721  0.03283101 0.63312495
 0.04547594]",[0.10559943 0.02833969 0.19302659 0.67303425],[9.9999827e-01 1.6919846e-06],"[5.4589009e-06 6.5756872e-06 4.3562566e-05 1.8937346e-05 8.0861326e-05
 1.5569484e-03 8.0944099e-02 8.5229939e-01 6.5044105e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0044_face0.png,Indian,Indian,Male,60-69,"[0.02543217 0.22193249 0.04739541 0.00363689 0.03414994 0.53558403
 0.13186911]",[0.00853043 0.02140886 0.04140506 0.9286556 ],[9.9980366e-01 1.9638208e-04],"[2.1750107e-05 2.1541879e-05 6.2133840e-05 6.5477499e-05 1.8004912e-04
 1.6929067e-03 4.9048625e-02 5.9493762e-01 3.5396999e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0045_face0.png,Middle Eastern,White,Male,60-69,"[0.06459799 0.10889744 0.24734779 0.00538434 0.03913547 0.19736348
 0.33727348]",[0.81995887 0.00345426 0.06536131 0.11122555],[9.9998784e-01 1.2113609e-05],"[5.1889070e-05 4.1324343e-05 1.7846654e-04 4.7960406e-05 3.5739815e-04
 6.5544099e-03 1.5742062e-01 7.6062775e-01 7.4720174e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0046_face0.png,Indian,Indian,Male,60-69,"[0.04517405 0.29837424 0.10276899 0.00110649 0.01402099 0.37641066
 0.16214466]",[0.18180855 0.01709908 0.05802896 0.74306345],[9.9999297e-01 7.0785850e-06],"[1.19979104e-05 1.20840105e-05 9.10556773e-05 1.05728832e-04
 3.25340894e-04 5.45642152e-03 1.22871496e-01 7.75929213e-01
 9.51967239e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0047_face0.png,Indian,Indian,Male,60-69,"[0.02541927 0.17115706 0.0687724  0.00371118 0.04519708 0.6230374
 0.06270564]",[0.01776056 0.00434426 0.02339348 0.95450175],[9.9991155e-01 8.8477398e-05],"[1.7459668e-05 1.8247501e-05 1.0071972e-04 6.6970228e-05 1.2970853e-04
 9.8212971e-04 4.0654078e-02 7.1763909e-01 2.4039163e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0048_face0.png,Indian,Indian,Male,60-69,"[3.5684127e-02 4.7112916e-02 4.4171266e-02 6.1187556e-04 1.0733730e-02
 8.4588408e-01 1.5802052e-02]",[0.03601224 0.00335883 0.00622473 0.9544042 ],[9.9998635e-01 1.3657552e-05],"[3.8556905e-06 6.0693824e-06 5.0263334e-05 3.7915812e-05 1.3530036e-04
 4.0178830e-03 1.6454367e-01 7.6239300e-01 6.8812005e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0049_face0.png,Indian,Indian,Male,60-69,"[0.18662412 0.01949176 0.14475635 0.02074715 0.08768637 0.2873866
 0.25330758]",[0.02465841 0.00184065 0.37486717 0.59863377],[9.9937016e-01 6.2979874e-04],"[3.7643593e-05 5.5025790e-05 2.6669618e-04 1.4610037e-04 2.2485717e-04
 1.5719862e-03 6.5862879e-02 6.6944867e-01 2.6238611e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0050_face0.png,Indian,Indian,Male,60-69,"[0.05596801 0.10756695 0.03849092 0.06663714 0.22107214 0.38079047
 0.12947442]",[0.16556144 0.00766183 0.06948679 0.75728995],[9.9984187e-01 1.5809186e-04],"[4.2822785e-06 4.3272275e-06 9.4259294e-06 1.4804538e-05 3.1937310e-05
 4.0693293e-04 2.6047504e-02 5.8647925e-01 3.8700154e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0051_face0.png,Black,Indian,Male,60-69,"[6.6321524e-04 4.8352107e-01 1.5417020e-02 9.2396265e-05 7.0280540e-03
 4.5543122e-01 3.7847035e-02]",[0.00097482 0.02402456 0.03152932 0.9434713 ],[9.9999964e-01 3.8153524e-07],"[2.6086384e-06 4.3568994e-06 4.1879222e-05 1.6068183e-04 4.6638411e-04
 6.2027681e-03 9.3063936e-02 7.8617352e-01 1.1388385e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0052_face0.png,Indian,Indian,Male,60-69,"[0.06703997 0.03121807 0.11553372 0.00641081 0.04302322 0.5121715
 0.22460265]",[0.45807862 0.0099807  0.01093715 0.5210035 ],[0.9984198  0.00158017],"[9.7530785e-05 1.2034264e-04 3.5076647e-04 1.5525715e-04 2.1580467e-04
 1.4072261e-03 4.9451951e-02 5.9860486e-01 3.4959629e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0053_face0.png,Indian,Indian,Male,60-69,"[0.03387709 0.12035621 0.08192942 0.00148595 0.02609519 0.6970899
 0.03916624]",[0.01537038 0.02616238 0.02896119 0.92950606],[9.9988699e-01 1.1303459e-04],"[1.4231266e-05 2.0648364e-05 2.1024987e-04 3.1270730e-04 5.6311459e-04
 4.4262446e-03 9.9521652e-02 7.2025257e-01 1.7467858e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0054_face0.png,Indian,Indian,Male,60-69,"[0.06565712 0.175663   0.1711376  0.00995915 0.09254611 0.4018256
 0.08321137]",[0.21513675 0.03006446 0.08383271 0.670966  ],[9.9968231e-01 3.1775012e-04],"[1.5337300e-04 2.2958434e-04 5.3607282e-04 2.5872013e-04 7.3325721e-04
 6.6640284e-03 1.0461620e-01 7.0236051e-01 1.8444824e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0055_face0.png,Middle Eastern,White,Male,60-69,"[0.03626199 0.00839961 0.02193156 0.00186534 0.00660115 0.0754773
 0.84946305]",[0.6546732  0.00416709 0.0265853  0.31457445],[9.9960166e-01 3.9835475e-04],"[1.5098427e-05 8.2168408e-06 3.4956731e-05 5.3801330e-05 1.0137983e-04
 8.4992766e-04 3.8644210e-02 5.6897491e-01 3.9131749e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0056_face0.png,Indian,Indian,Male,60-69,"[0.05012772 0.09397911 0.14928985 0.00610664 0.07061465 0.53264946
 0.09723267]",[0.39317083 0.00301488 0.02657281 0.5772415 ],[9.9970740e-01 2.9257874e-04],"[1.8596952e-04 4.0403791e-04 1.1804268e-03 2.9813903e-04 9.1774191e-04
 7.2734002e-03 1.2188719e-01 7.0943427e-01 1.5841888e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0057_face0.png,Southeast Asian,Asian,Male,60-69,"[0.01078208 0.17853174 0.06374716 0.13416618 0.49753997 0.08179869
 0.03343413]",[0.009528   0.00389664 0.86688286 0.11969252],[9.999921e-01 7.938175e-06],"[2.7771010e-05 2.6490248e-05 4.2174932e-05 1.8874302e-05 6.7645029e-05
 5.9026782e-04 2.5814686e-02 7.2760999e-01 2.4580206e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0058_face0.png,Black,Indian,Male,60-69,"[0.00443817 0.49251518 0.04541024 0.00311732 0.05664687 0.35520187
 0.04267032]",[0.01790792 0.06158143 0.05084186 0.8696687 ],[9.9997586e-01 2.4117220e-05],"[2.3814999e-05 2.3540531e-05 5.6194935e-05 6.7577486e-05 2.6191058e-04
 3.2675613e-03 6.4899415e-02 7.1695948e-01 2.1444042e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0059_face0.png,Indian,Asian,Male,60-69,"[0.07094433 0.10290711 0.2039274  0.00147586 0.03244234 0.48490992
 0.10339313]",[0.11899531 0.03256071 0.43135738 0.41708657],[9.9999571e-01 4.2889196e-06],"[1.1219345e-05 2.1032129e-05 1.0116722e-04 2.3701672e-05 8.9648463e-05
 2.1042132e-03 9.4614401e-02 8.1529433e-01 8.7740287e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0060_face0.png,Middle Eastern,Indian,Male,60-69,"[0.05647258 0.08969124 0.1279725  0.00160176 0.01966148 0.21732713
 0.48727322]",[0.20450707 0.04537794 0.05838647 0.69172853],[9.9982405e-01 1.7593415e-04],"[5.7143759e-05 2.2996179e-05 9.6506737e-05 9.0850866e-05 1.7546730e-04
 1.4596380e-03 5.5024739e-02 7.3876220e-01 2.0431037e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0061_face0.png,Indian,Indian,Male,60-69,"[0.03274715 0.2934089  0.13830832 0.00620457 0.04604685 0.42506298
 0.05822137]",[0.0143822  0.00754211 0.02024282 0.9578329 ],[9.9993438e-01 6.5578475e-05],"[8.6342559e-05 5.4153821e-05 1.3689214e-04 7.7458921e-05 3.1912353e-04
 5.2237748e-03 1.3294549e-01 7.6183462e-01 9.9322170e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0062_face0.png,Latino_Hispanic,Indian,Male,60-69,"[0.17147663 0.03687921 0.2827275  0.03619509 0.11338985 0.08201879
 0.27731284]",[0.26208457 0.00818711 0.16119684 0.5685315 ],[9.9998677e-01 1.3219515e-05],"[3.8144881e-05 4.9112019e-05 2.1413293e-04 5.9299782e-05 2.5643496e-04
 2.7313291e-03 8.9909032e-02 8.0261278e-01 1.0412967e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0063_face0.png,Middle Eastern,White,Male,60-69,"[0.27504352 0.00881913 0.15683082 0.03161876 0.08964015 0.13326073
 0.3047869 ]",[6.4270419e-01 4.8895314e-04 2.6840445e-01 8.8402405e-02],[0.99278665 0.00721329],"[1.0367316e-04 1.4510060e-04 4.8601039e-04 1.6119168e-04 4.2894634e-04
 3.6891592e-03 9.5909499e-02 6.4202726e-01 2.5704914e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0064_face0.png,Indian,Indian,Male,60-69,"[0.03986711 0.05724288 0.05368152 0.00415494 0.03177725 0.68760777
 0.12566859]",[0.06432217 0.00958243 0.0124897  0.9136057 ],[0.9988999  0.00110012],"[1.3123733e-05 1.7986544e-05 8.0817546e-05 8.8737521e-05 1.3382688e-04
 1.0842335e-03 4.5120824e-02 5.7288754e-01 3.8057286e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0065_face0.png,Southeast Asian,Asian,Male,70+,"[0.00687726 0.01950509 0.02878304 0.115867   0.6880405  0.11166922
 0.02925785]",[4.2361073e-04 2.7162957e-04 9.8306781e-01 1.6237032e-02],[9.9980575e-01 1.9422459e-04],"[9.2840428e-06 3.6633326e-05 2.3736186e-05 6.2750396e-06 9.1931142e-06
 5.1267194e-05 2.9361870e-03 3.2297936e-01 6.7394805e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0066_face0.png,Indian,Indian,Male,60-69,"[0.00815819 0.16519696 0.02668246 0.00194662 0.02190705 0.7566011
 0.01950766]",[0.02007131 0.10667745 0.05603163 0.8172196 ],[9.9974555e-01 2.5440572e-04],"[5.0533145e-05 8.9288813e-05 2.8562406e-04 1.7680104e-04 3.9336781e-04
 4.1793748e-03 8.3218485e-02 7.1014315e-01 2.0146330e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0067_face0.png,Black,White,Male,60-69,"[0.11603812 0.22764681 0.16969001 0.06315202 0.21038413 0.1307468
 0.08234214]",[0.5927325  0.00484655 0.32228458 0.08013643],[9.9999714e-01 2.9026482e-06],"[1.9658910e-05 1.7446877e-05 6.1456572e-05 3.3228367e-05 1.5277242e-04
 2.2556526e-03 7.3910296e-02 8.4749436e-01 7.6055087e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0068_face0.png,Indian,Indian,Male,60-69,"[8.9041330e-03 9.3349786e-03 2.3703577e-02 1.3313157e-04 2.6236188e-03
 9.4370955e-01 1.1590967e-02]",[0.03518504 0.00261359 0.00450003 0.9577013 ],[9.9924386e-01 7.5612019e-04],"[1.7526572e-05 3.3015640e-05 2.0237282e-04 7.3360381e-05 1.7418771e-04
 2.5135933e-03 1.1342900e-01 7.0322895e-01 1.8032803e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0069_face0.png,Middle Eastern,Indian,Male,60-69,"[0.08014905 0.00555312 0.10758682 0.02159896 0.0457487  0.11426206
 0.62510127]",[0.31867117 0.00073024 0.31686437 0.3637342 ],[0.9979358  0.00206428],"[5.1419061e-05 6.1840081e-05 1.7362968e-04 7.0850961e-05 2.0187088e-04
 1.4115381e-03 5.0833128e-02 5.8453029e-01 3.6266544e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0070_face0.png,White,White,Male,60-69,"[0.34305918 0.02667166 0.12535255 0.00909101 0.0382239  0.21670344
 0.2408982 ]",[0.67159104 0.00465405 0.13260685 0.19114804],[9.9994075e-01 5.9246133e-05],"[3.3939934e-05 3.6685575e-05 2.1758249e-04 1.1809238e-04 3.1855880e-04
 4.4252011e-03 1.5551068e-01 7.7675253e-01 6.2586762e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0071_face0.png,Indian,Indian,Male,60-69,"[0.01255099 0.0528899  0.02913082 0.00172019 0.02184003 0.81507665
 0.06679142]",[0.02385061 0.00412541 0.01433998 0.957684  ],[9.9990010e-01 9.9905395e-05],"[2.0039370e-05 3.0004436e-05 8.9709385e-05 3.6162244e-05 7.9520607e-05
 1.2541126e-03 4.9167052e-02 7.2696334e-01 2.2236001e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0072_face0.png,Indian,Indian,Male,60-69,"[0.26966593 0.04357845 0.06223752 0.01044817 0.060457   0.42525706
 0.12835588]",[0.1734589  0.0045767  0.21615328 0.6058111 ],[9.9999744e-01 2.5140059e-06],"[5.0570738e-06 4.8635484e-06 4.0634182e-05 4.6444991e-05 1.6451774e-04
 2.9802565e-03 1.3798493e-01 7.9993522e-01 5.8838125e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0073_face0.png,Indian,Indian,Male,60-69,"[0.05292817 0.25936845 0.18678088 0.00683352 0.09752333 0.29222453
 0.10434109]",[0.14575583 0.00556177 0.14074299 0.70793945],[9.9999356e-01 6.4479786e-06],"[3.70343587e-05 2.92952500e-05 1.49979009e-04 7.86486053e-05
 2.88222218e-04 4.61618928e-03 1.21131755e-01 7.99086034e-01
 7.45828301e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0074_face0.png,Black,Indian,Male,60-69,"[7.7190554e-05 8.0757225e-01 3.5892064e-03 4.8934983e-04 9.5479582e-03
 1.7809515e-01 6.2881986e-04]",[1.6336757e-04 3.3903030e-01 4.1735120e-02 6.1907130e-01],[9.9989134e-01 1.0866191e-04],"[2.2190159e-05 3.0769465e-05 5.5074568e-05 4.6509798e-05 1.9234201e-04
 2.4729946e-03 4.7109701e-02 6.5269703e-01 2.9737332e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0075_face0.png,Black,Indian,Male,60-69,"[9.5260870e-03 6.2439787e-01 1.4158576e-02 2.5402886e-04 2.8678188e-03
 3.1347266e-01 3.5322953e-02]",[0.0020266  0.06386849 0.03498956 0.8991153 ],[9.9999857e-01 1.4369199e-06],"[4.1991357e-06 4.5548254e-06 2.8320068e-05 3.2002132e-05 1.3639254e-04
 4.0232632e-03 1.5410902e-01 7.7788162e-01 6.3780613e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0076_face0.png,Indian,Indian,Male,60-69,"[0.03355227 0.06894115 0.07362425 0.0022873  0.02661449 0.6697472
 0.12523335]",[0.00981536 0.00437472 0.00917453 0.9766354 ],[9.999306e-01 6.941684e-05],"[6.7470328e-06 6.2087206e-06 5.4503671e-05 8.8977678e-05 1.3672466e-04
 1.2109425e-03 5.4977000e-02 6.7417467e-01 2.6934415e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0077_face0.png,Southeast Asian,Asian,Male,60-69,"[0.07831416 0.01038546 0.29512137 0.07927373 0.33178875 0.10904302
 0.09607348]",[0.06814563 0.00183444 0.8136156  0.11640431],[9.9971688e-01 2.8312963e-04],"[1.6810598e-04 3.4981672e-04 6.1490387e-04 7.4928968e-05 2.8852496e-04
 2.9354817e-03 9.8994404e-02 7.5652146e-01 1.4005233e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0078_face0.png,Indian,Indian,Male,60-69,"[0.00775936 0.0107466  0.03679706 0.00138825 0.02666371 0.8158198
 0.10082521]",[0.0335983  0.00633537 0.04841798 0.91164833],[9.990732e-01 9.267993e-04],"[1.3976741e-05 2.4307192e-05 1.0867873e-04 8.0265469e-05 1.4567102e-04
 1.6864644e-03 4.5381252e-02 5.4424322e-01 4.0831617e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0079_face0.png,Indian,Indian,Male,60-69,"[0.13307881 0.00743756 0.13809246 0.00223391 0.01475623 0.54537326
 0.15902774]",[0.14076936 0.00110102 0.14808352 0.71004605],[9.9974060e-01 2.5936367e-04],"[1.4219548e-05 1.9916009e-05 1.0272697e-04 3.4886314e-05 1.1069833e-04
 1.8074826e-03 9.8342456e-02 6.9706106e-01 2.0250662e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0080_face0.png,Indian,Indian,Male,60-69,"[0.03488724 0.04475034 0.10505506 0.00331381 0.04329568 0.7155386
 0.0531592 ]",[0.04210592 0.00749964 0.02729435 0.9231001 ],[9.9976218e-01 2.3787604e-04],"[5.2358249e-05 7.2504081e-05 4.6242730e-04 3.8349433e-04 1.1534209e-03
 1.6233666e-02 3.0989686e-01 6.1764312e-01 5.4102186e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0081_face0.png,Indian,Indian,Male,60-69,"[0.09211684 0.09187674 0.06608908 0.00235605 0.02988054 0.6598294
 0.05785135]",[0.07482858 0.00706625 0.04997298 0.8681322 ],[9.9998981e-01 1.0185819e-05],"[5.8105311e-06 6.4020951e-06 8.4057428e-05 1.0134045e-04 2.5005778e-04
 3.6261179e-03 1.5583004e-01 7.4665248e-01 9.3443677e-02]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0082_face0.png,Indian,Indian,Male,60-69,"[0.016331   0.14597978 0.07173013 0.02722247 0.21823291 0.48803812
 0.03246559]",[0.04390425 0.01803553 0.230615   0.7074452 ],[0.9988168  0.00118318],"[1.06290514e-04 1.77377646e-04 1.42533274e-04 6.31735529e-05
 1.41202137e-04 1.08530815e-03 3.50806750e-02 5.69074452e-01
 3.94129008e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0083_face0.png,Indian,Indian,Male,60-69,"[0.0073616  0.31970686 0.04681297 0.00085219 0.01168844 0.59365684
 0.01992104]",[8.569780e-04 6.163374e-03 4.648585e-03 9.883311e-01],[9.9949908e-01 5.0097104e-04],"[2.7025340e-05 3.0999636e-05 7.2083494e-05 5.9623831e-05 1.2980460e-04
 1.7193739e-03 5.7800815e-02 7.0403713e-01 2.3612306e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0084_face0.png,Middle Eastern,White,Male,60-69,"[0.2760874  0.00378995 0.05325584 0.01441788 0.01610575 0.03204328
 0.60429984]",[0.95022273 0.0011519  0.01103959 0.03758584],[0.998609   0.00139103],"[7.9195008e-05 4.4444230e-05 1.6113660e-04 1.5654204e-04 2.7725118e-04
 2.0039228e-03 7.1491860e-02 6.3135475e-01 2.9443082e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0085_face0.png,Indian,Indian,Male,60-69,"[0.08507349 0.21104397 0.14936368 0.01246995 0.05474613 0.30420908
 0.18309371]",[0.07207535 0.01922292 0.03927043 0.8694313 ],[0.9962663  0.00373374],"[9.0757763e-05 9.0919719e-05 1.8654206e-04 2.1932393e-04 4.8218877e-04
 2.9859650e-03 6.3529208e-02 5.7082677e-01 3.6158827e-01]",60+,male,white
/scratch/project_462000771/mengting/projects/bias/hunyuan/fair_selected_faces/selected_faces/60+/male/white/0086_face0.png,Indian,Indian,Male,60-69,"[0.04105606 0.22435293 0.04300712 0.00599289 0.03765334 0.46951476
 0.17842287]",[0.03057859 0.10280312 0.05384713 0.81277114],[9.9943626e-01 5.6374620e-04],"[4.4480392e-05 4.1293290e-05 1.6225733e-04 3.4622225e-04 4.2453693e-04
 2.4659252e-03 5.4787982e-02 5.7296175e-01 3.6876556e-01]",60+,male,white
