face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final,attractiveness
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0950_face0.png,White,White,Male,50-59,"[0.6599778  0.01904275 0.18310072 0.00105855 0.00809524 0.10501854
 0.02370636]",[0.7727478  0.00610855 0.04103751 0.18010606],[9.9999547e-01 4.5344332e-06],"[9.1989845e-05 1.6856877e-04 6.7178119e-04 4.7312616e-04 4.3398440e-03
 7.3728912e-02 6.1905473e-01 2.9312819e-01 8.3429394e-03]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0951_face0.png,White,White,Male,40-49,"[9.1569537e-01 1.8590722e-04 5.5714924e-02 4.2967571e-05 3.6105971e-04
 6.7217438e-03 2.1278039e-02]",[0.7545694  0.00732449 0.01479715 0.22330895],[9.9982685e-01 1.7312326e-04],"[2.2958955e-06 7.0328128e-06 3.4340355e-04 4.7344938e-03 7.4304402e-02
 4.5535502e-01 4.3917182e-01 2.5252437e-02 8.2901871e-04]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0952_face0.png,White,White,Male,50-59,"[8.7294859e-01 1.6059236e-03 6.9651321e-02 2.4483121e-05 2.5647474e-04
 2.9572902e-02 2.5940211e-02]",[0.8709263  0.00672598 0.00809259 0.11425505],[0.8714541  0.12854585],"[1.3734800e-05 4.2785206e-05 6.0518394e-04 3.0186276e-03 3.8576771e-02
 3.0073583e-01 5.7156348e-01 7.8157559e-02 7.2860084e-03]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0953_face0.png,Indian,Indian,Male,50-59,"[0.04387597 0.09692588 0.18417601 0.00065699 0.02093382 0.62616056
 0.02727078]",[0.21734208 0.04293455 0.07137875 0.66834456],[9.999965e-01 3.525868e-06],"[1.4093357e-05 2.5000712e-05 2.1973664e-04 3.2869086e-04 3.9999350e-03
 7.8901291e-02 5.7303703e-01 3.3341447e-01 1.0059751e-02]",Others,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0954_face0.png,White,White,Male,50-59,"[0.70468694 0.00518597 0.18589307 0.00255857 0.02543307 0.05479014
 0.02145225]",[0.93188465 0.00208006 0.00726785 0.05876734],[9.9999940e-01 6.1963476e-07],"[2.2751112e-05 6.2864819e-05 6.2212569e-04 3.4288660e-04 4.4344477e-03
 9.5161229e-02 6.6618842e-01 2.2940674e-01 3.7585443e-03]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0955_face0.png,White,White,Male,50-59,"[0.72865176 0.00375638 0.16742355 0.0020207  0.02126877 0.04851092
 0.02836787]",[0.8249209  0.00130465 0.04300105 0.13077337],[9.999995e-01 4.814874e-07],"[5.7710724e-05 8.6833432e-05 4.5226593e-04 3.3209115e-04 4.1372399e-03
 7.7275455e-02 6.1718684e-01 2.9583538e-01 4.6361866e-03]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0956_face0.png,White,White,Male,40-49,"[6.0338312e-01 3.8139289e-04 3.1310683e-01 2.4105057e-04 8.6938537e-04
 1.3276659e-02 6.8741575e-02]",[9.7419393e-01 1.9325216e-04 3.6052088e-03 2.2007572e-02],[9.9999917e-01 8.6127454e-07],"[9.8065202e-06 9.8693909e-06 1.2536759e-04 6.6286459e-04 4.1530050e-02
 5.4089171e-01 4.1104293e-01 5.7049789e-03 2.2460948e-05]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0957_face0.png,Indian,Asian,Male,60-69,"[0.01661511 0.02806881 0.20231108 0.02415832 0.3559531  0.36220363
 0.01068994]",[7.2878830e-02 5.2139530e-04 5.3481817e-01 3.9178163e-01],[9.9969900e-01 3.0102642e-04],"[1.2722843e-04 6.2902889e-04 1.0914232e-03 3.0104327e-04 1.5417129e-03
 2.6418673e-02 2.4756354e-01 5.8352578e-01 1.3880153e-01]",Others,60+,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0958_face0.png,White,White,Male,50-59,"[9.9119246e-01 3.1375923e-05 7.3867654e-03 5.0730876e-05 1.4140898e-04
 3.0795706e-04 8.8938692e-04]",[9.9810231e-01 6.2913368e-06 1.0574218e-03 8.3397783e-04],[9.9999243e-01 7.5718158e-06],"[1.6593101e-05 1.9813800e-05 3.7878001e-04 1.6898279e-04 1.4837009e-03
 2.8706618e-02 5.8913702e-01 3.7379324e-01 6.2952954e-03]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0959_face0.png,Latino_Hispanic,Indian,Male,40-49,"[0.28664953 0.00807626 0.41228756 0.00724824 0.09179517 0.18005402
 0.01388917]",[0.01796103 0.00814769 0.42366666 0.55022466],[0.9935439  0.00645604],"[2.9045020e-06 1.9249996e-05 7.1101502e-04 8.2658427e-03 8.8691905e-02
 4.8249090e-01 3.8152134e-01 3.5410121e-02 2.8867160e-03]",Others,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0960_face0.png,White,White,Male,40-49,"[6.8334568e-01 1.1939531e-05 8.3577417e-02 1.5984217e-04 2.6962436e-03
 7.5601744e-03 2.2264867e-01]",[9.2095757e-01 4.2804549e-04 1.6684972e-02 6.1929438e-02],[9.9998879e-01 1.1219108e-05],"[5.0386711e-06 4.6522873e-05 1.2688459e-03 8.3661228e-03 1.8920967e-01
 6.7197287e-01 1.2684304e-01 2.2451046e-03 4.2804961e-05]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0961_face0.png,White,White,Male,30-39,"[9.9285626e-01 4.8006783e-05 5.9486870e-03 2.4856912e-05 4.4714246e-04
 2.6057908e-04 4.1438287e-04]",[9.3339282e-01 9.1935537e-04 5.9482452e-02 6.2053334e-03],[0.993487   0.00651302],"[6.78270524e-08 3.13777969e-06 2.13711848e-03 2.88718641e-01
 5.38227022e-01 1.61874592e-01 8.91045481e-03 1.20268014e-04
 8.74630496e-06]",White,20-39,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0962_face0.png,White,White,Female,40-49,"[9.1425729e-01 1.0656155e-05 7.8207307e-02 7.3364441e-05 3.3539083e-04
 1.2645684e-03 5.8513521e-03]",[9.9561626e-01 4.1813804e-05 9.0051448e-04 3.4413852e-03],[0.01589505 0.98410493],"[1.0200904e-06 4.4025106e-05 1.8015690e-03 2.2633631e-02 3.7809247e-01
 5.1799208e-01 7.8071475e-02 1.3266950e-03 3.7065111e-05]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0963_face0.png,Indian,Indian,Male,50-59,"[0.05019857 0.28463206 0.11217036 0.00057691 0.01717608 0.52640134
 0.00884467]",[0.14636867 0.1413554  0.02364885 0.68862706],[9.999910e-01 8.944966e-06],"[1.0345326e-04 1.7991384e-04 4.7264705e-04 5.9847988e-04 5.9887678e-03
 8.6063407e-02 5.2881211e-01 3.6500922e-01 1.2772026e-02]",Others,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0964_face0.png,White,White,Male,30-39,"[8.1444800e-01 4.0762974e-05 1.5595523e-01 2.0214471e-05 3.2836574e-04
 8.7177856e-03 2.0489691e-02]",[8.7457997e-01 3.3354975e-04 1.2435823e-02 1.1265066e-01],[9.9999958e-01 4.1683694e-07],"[3.9782108e-07 3.4147608e-05 1.2937766e-02 2.3302841e-01 6.6526014e-01
 8.7915488e-02 8.2001672e-04 3.6020281e-06 3.2756791e-08]",White,20-39,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0965_face0.png,Indian,Indian,Male,60-69,"[9.0396665e-03 1.1935264e-02 1.0585704e-02 1.1359346e-04 6.9028377e-03
 9.5305014e-01 8.3728107e-03]",[0.04630281 0.01009784 0.03340968 0.9101897 ],[9.9999660e-01 3.4438797e-06],"[3.8485265e-05 5.7294532e-05 1.3509142e-04 4.9929353e-05 3.1131937e-04
 9.4339065e-03 1.7929049e-01 7.4623972e-01 6.4443722e-02]",Others,60+,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0966_face0.png,White,White,Male,50-59,"[6.3577646e-01 5.3874344e-02 2.1186972e-01 4.9056893e-04 1.9837130e-02
 6.0363702e-02 1.7788090e-02]",[0.8894152  0.05077193 0.01128782 0.04852504],[0.9976618  0.00233818],"[4.1933909e-06 3.3243403e-05 8.7226450e-04 4.6017142e-03 4.2018734e-02
 3.0229327e-01 5.6212127e-01 7.8322284e-02 9.7329728e-03]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0967_face0.png,Indian,Indian,Male,60-69,"[8.4339939e-03 4.3608755e-02 1.6325358e-02 7.8077992e-06 1.2330503e-03
 9.2248708e-01 7.9038693e-03]",[0.0718535  0.00582721 0.00368432 0.91863495],[9.9999762e-01 2.4309618e-06],"[1.5831680e-05 7.1287322e-05 2.8523838e-04 5.0711766e-05 3.1627450e-04
 8.9374557e-03 2.1227172e-01 7.4237216e-01 3.5679296e-02]",Others,60+,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0968_face0.png,Indian,Indian,Male,60-69,"[0.18699944 0.03909484 0.09213632 0.0032104  0.09109642 0.55141777
 0.03604483]",[0.4282081  0.01539861 0.08314795 0.47324538],[9.9999422e-01 5.8051696e-06],"[3.0534895e-05 8.7282315e-05 3.0841577e-04 7.4699106e-05 2.9871240e-04
 3.7213324e-03 7.4636146e-02 7.7025837e-01 1.5058456e-01]",Others,60+,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0969_face0.png,White,White,Male,70+,"[8.9113647e-01 3.2525900e-04 6.9085672e-03 1.7835089e-04 1.3158135e-03
 9.6569844e-03 9.0478592e-02]",[9.0361625e-01 2.8207118e-04 9.2894221e-03 8.6812280e-02],[0.9989114  0.00108862],"[2.0828554e-06 5.4010816e-06 5.9111993e-05 6.5724482e-05 1.3064082e-04
 1.1897460e-03 4.3384150e-02 4.1228652e-01 5.4287660e-01]",White,60+,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0970_face0.png,Indian,Indian,Male,60-69,"[0.08218043 0.00397781 0.22538635 0.01022467 0.07482757 0.44744197
 0.1559612 ]",[0.23706216 0.00151448 0.13577591 0.6256475 ],[9.9995893e-01 4.1044470e-05],"[9.7905191e-05 3.3648184e-04 1.1161338e-03 4.4608011e-04 2.0811870e-03
 2.9115131e-02 3.2909757e-01 5.5235100e-01 8.5358493e-02]",Others,60+,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0971_face0.png,White,White,Male,40-49,"[9.9208289e-01 2.1923661e-06 1.3464603e-03 8.1639610e-07 1.6844147e-05
 1.1671558e-03 5.3836764e-03]",[9.7223699e-01 4.6781104e-05 5.1576359e-04 2.7200423e-02],[9.9983913e-01 1.6084667e-04],"[1.2886815e-06 3.9371425e-05 3.6518099e-03 5.2198086e-02 3.0692095e-01
 5.8954102e-01 4.6995103e-02 6.3015101e-04 2.2276245e-05]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0972_face0.png,White,White,Female,30-39,"[9.9377692e-01 1.0829038e-05 5.6225066e-03 7.1425734e-06 3.4395485e-05
 5.4588691e-05 4.9369846e-04]",[9.9200326e-01 3.9285672e-04 6.6800439e-04 6.9359634e-03],[0.00514317 0.99485683],"[2.3463394e-07 1.1936593e-05 1.8492396e-03 1.0197201e-01 6.1036688e-01
 2.7173284e-01 1.3848655e-02 2.1098547e-04 7.1927852e-06]",White,20-39,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0973_face0.png,Indian,Indian,Male,60-69,"[0.04134838 0.07374861 0.22826661 0.00196988 0.13450623 0.5163274
 0.00383291]",[0.25697598 0.07392618 0.12920587 0.53989196],[9.9999267e-01 7.3261340e-06],"[3.2314103e-05 2.1678717e-04 1.0750766e-03 2.9544579e-04 1.6845985e-03
 2.2638673e-02 2.5559109e-01 6.6309178e-01 5.5374183e-02]",Others,60+,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0974_face0.png,White,White,Female,40-49,"[9.9239969e-01 1.6018275e-05 4.7026207e-03 2.1534768e-05 1.4974848e-04
 6.0438935e-04 2.1061471e-03]",[9.986507e-01 3.059306e-05 4.569125e-04 8.617557e-04],[0.04362761 0.9563724 ],"[9.3729096e-07 1.8517479e-05 8.2402269e-04 1.7689692e-02 1.2341203e-01
 5.0415599e-01 3.2365778e-01 2.3763359e-02 6.4776908e-03]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0975_face0.png,White,White,Male,60-69,"[8.2589859e-01 5.4331421e-04 3.6266223e-02 6.4536274e-05 9.0721832e-04
 6.2848948e-02 7.3471121e-02]",[0.78578824 0.00099086 0.002355   0.21086589],[0.9955989  0.00440108],"[8.5734710e-06 1.5289586e-05 1.9071346e-04 2.0603281e-04 1.3145230e-03
 1.8582523e-02 3.6324653e-01 4.8688978e-01 1.2954606e-01]",White,60+,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0976_face0.png,White,White,Male,40-49,"[5.5759859e-01 1.5845861e-04 4.0366355e-01 1.4550437e-03 5.2366708e-03
 1.5777027e-02 1.6110741e-02]",[9.4489396e-01 5.4603867e-04 2.6974412e-02 2.7585592e-02],[9.9957228e-01 4.2776676e-04],"[9.5428113e-06 5.9647038e-05 8.7018061e-04 1.0345411e-03 5.7330407e-02
 5.2001959e-01 4.1373721e-01 6.8730102e-03 6.5823398e-05]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0977_face0.png,White,White,Male,40-49,"[9.6422112e-01 4.4273061e-06 9.7464779e-03 3.1704083e-06 2.0082498e-05
 7.2372757e-04 2.5281006e-02]",[9.9448812e-01 1.1036936e-05 1.7468055e-03 3.7540821e-03],[0.9882039  0.01179609],"[1.2913399e-06 7.3753299e-06 1.0412004e-03 3.4710959e-02 2.2643486e-01
 5.4502779e-01 1.8377851e-01 8.2141217e-03 7.8389869e-04]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0978_face0.png,White,White,Male,40-49,"[7.4914598e-01 4.7544232e-03 1.3692529e-01 2.0843002e-04 8.8904565e-03
 9.4698541e-02 5.3768586e-03]",[0.40321985 0.00062794 0.21546915 0.3806831 ],[9.9995869e-01 4.1268224e-05],"[2.8801346e-06 1.8014667e-05 1.4190025e-03 6.8379785e-03 7.2048642e-02
 4.5952401e-01 4.3777046e-01 2.1700462e-02 6.7854894e-04]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0979_face0.png,White,White,Male,40-49,"[8.23119521e-01 2.88395386e-04 1.21165626e-01 7.80550090e-06
 2.08472644e-04 2.90442966e-02 2.61658654e-02]",[0.7908728  0.00184713 0.00511995 0.20216016],[9.9999446e-01 5.5869291e-06],"[1.2130005e-06 1.4298182e-05 1.8596718e-03 4.3651637e-02 4.5197752e-01
 4.7055486e-01 3.1736869e-02 2.0130612e-04 2.6547812e-06]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0980_face0.png,White,White,Male,50-59,"[9.7346842e-01 1.6902263e-04 1.4833749e-02 1.8626160e-04 1.4387312e-03
 6.0619079e-03 3.8419196e-03]",[9.5585477e-01 2.8328600e-04 4.9604648e-03 3.8901474e-02],[9.9999708e-01 2.9171722e-06],"[3.83397582e-06 6.79510458e-06 1.70705287e-04 5.87731716e-04
 7.21331732e-03 1.10056974e-01 6.78521395e-01 1.97847858e-01
 5.59140928e-03]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0981_face0.png,White,White,Male,60-69,"[7.3902678e-01 1.5715353e-02 1.0177884e-01 5.3114403e-04 1.9314433e-02
 1.1677245e-01 6.8609724e-03]",[0.8118457  0.00139384 0.00418543 0.18257499],[0.9973795  0.00262053],"[3.3474484e-05 3.5033267e-04 1.0564824e-03 2.3183262e-03 7.2948537e-03
 4.4899933e-02 1.7267445e-01 4.3511561e-01 3.3625653e-01]",White,60+,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0982_face0.png,White,White,Male,50-59,"[9.9616855e-01 2.5057887e-05 7.8783307e-04 5.7846705e-06 8.5174965e-05
 2.8727099e-04 2.6402427e-03]",[9.9200416e-01 1.0015392e-04 1.6301062e-03 6.2655848e-03],[9.9999636e-01 3.6595015e-06],"[1.5912912e-06 4.5672959e-06 1.4089087e-04 1.5990771e-03 3.1928454e-02
 3.9353743e-01 5.4213738e-01 3.0167604e-02 4.8293764e-04]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0983_face0.png,White,Indian,Male,50-59,"[6.8774325e-01 1.6206923e-03 1.3041835e-01 1.3864286e-04 4.3179486e-03
 9.5064424e-02 8.0696702e-02]",[0.27945673 0.00143661 0.01232483 0.70678186],[9.999996e-01 4.013287e-07],"[1.1913554e-05 7.3464274e-05 7.7698397e-04 9.5161970e-04 2.5063079e-02
 4.0953785e-01 5.3462762e-01 2.8556170e-02 4.0130908e-04]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0984_face0.png,Indian,Indian,Male,50-59,"[0.08047304 0.00926159 0.19240195 0.00707902 0.18542175 0.5171122
 0.00825042]",[0.1753146  0.00721736 0.20869479 0.60877323],[9.999944e-01 5.581271e-06],"[8.7575165e-05 1.5491181e-03 6.2002097e-03 2.1731891e-03 1.5197717e-02
 1.6081662e-01 5.0313181e-01 2.9025060e-01 2.0593213e-02]",Others,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0985_face0.png,White,White,Male,40-49,"[7.0066833e-01 1.6908861e-03 9.3555421e-02 5.6729208e-05 2.1537927e-03
 1.5764520e-01 4.4229645e-02]",[0.7619428  0.00132203 0.01515796 0.22157712],[9.999518e-01 4.820110e-05],"[5.8778501e-06 4.0955387e-05 1.0743540e-03 1.3428847e-02 1.7151730e-01
 6.6001803e-01 1.5155487e-01 2.2935087e-03 6.6286855e-05]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0986_face0.png,White,White,Male,50-59,"[9.5633173e-01 8.3762323e-05 3.2987301e-03 8.4263029e-06 9.7898752e-05
 2.2050503e-03 3.7974473e-02]",[9.9159169e-01 3.9473525e-05 2.5382126e-03 5.8306204e-03],[9.999680e-01 3.199287e-05],"[9.0289395e-06 1.8460600e-05 1.8898155e-04 1.9703542e-04 1.2289245e-03
 2.4898279e-02 4.7520673e-01 4.6314201e-01 3.5110541e-02]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0987_face0.png,White,White,Male,60-69,"[0.78640276 0.00300077 0.03615696 0.00302783 0.02057329 0.12773195
 0.02310639]",[0.5323102  0.00151729 0.03828768 0.42788482],[0.99429387 0.00570611],"[1.6228039e-05 6.7323163e-05 3.2622184e-04 3.5708761e-04 9.1362081e-04
 8.1071788e-03 1.0337294e-01 4.6634743e-01 4.2049202e-01]",White,60+,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0988_face0.png,White,White,Male,50-59,"[9.9511725e-01 1.3304231e-05 3.6667529e-04 2.7522417e-06 2.6970059e-05
 3.8563754e-04 4.0874025e-03]",[9.9859726e-01 1.4707621e-05 1.6054281e-04 1.2274735e-03],[9.9992704e-01 7.2915602e-05],"[9.7369057e-06 1.8505412e-05 3.5939238e-04 2.8371138e-03 1.2148155e-02
 1.2502554e-01 5.0240248e-01 2.9832897e-01 5.8870118e-02]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0989_face0.png,Latino_Hispanic,Indian,Male,40-49,"[0.1255749  0.00789795 0.6445603  0.00078111 0.01200941 0.05636467
 0.15281178]",[0.28375536 0.00406692 0.12901999 0.5831578 ],[9.9999857e-01 1.4157730e-06],"[6.1934948e-06 1.9149746e-05 8.4540580e-04 1.4783719e-02 2.5659791e-01
 5.3811306e-01 1.8648648e-01 3.1185471e-03 2.9553121e-05]",Others,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0990_face0.png,Indian,Indian,Male,50-59,"[2.0755161e-01 9.6140627e-04 2.6689678e-01 1.4842018e-04 3.2115458e-03
 4.9740139e-01 2.3828875e-02]",[0.26239088 0.00401702 0.0485655  0.6850266 ],[0.6933874  0.30661264],"[0.00101449 0.0069844  0.01704674 0.00511712 0.04022648 0.30822855
 0.47917467 0.11594786 0.02625974]",Others,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0991_face0.png,White,White,Male,50-59,"[8.4653568e-01 6.9934822e-04 3.3324622e-02 4.6599547e-05 1.6812428e-03
 1.6449464e-02 1.0126301e-01]",[0.9515188  0.00635558 0.00916107 0.03296467],[9.9999797e-01 2.0173193e-06],"[1.0487004e-05 2.0272562e-05 3.7845623e-04 8.0092414e-04 1.2423668e-02
 2.1648464e-01 6.7746502e-01 9.0865172e-02 1.5514079e-03]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0992_face0.png,White,White,Male,50-59,"[0.8499694  0.0032401  0.07082324 0.00194523 0.03714229 0.03536329
 0.00151638]",[0.7978922  0.01161199 0.01379861 0.17669712],[9.9993837e-01 6.1662395e-05],"[7.0678384e-06 6.7894427e-05 1.4182054e-03 9.9673262e-03 6.8350665e-02
 3.3573869e-01 5.1738667e-01 6.2094621e-02 4.9689775e-03]",White,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0993_face0.png,Southeast Asian,Asian,Male,50-59,"[0.00331099 0.00149327 0.13131344 0.0359529  0.6667342  0.15990448
 0.00129065]",[0.00509814 0.02332263 0.87049943 0.10107978],[9.9974865e-01 2.5136780e-04],"[1.0046568e-05 9.4048679e-05 8.8819419e-04 3.7301751e-04 7.4790195e-03
 1.6249785e-01 6.3628215e-01 1.8401150e-01 8.3642248e-03]",Asian,40-59,
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/prompt2/selected_faces/detected_unhappy/unhappy_person_0994_face0.png,White,White,Female,20-29,"[9.9651569e-01 1.1278176e-05 3.0586261e-03 8.8778279e-06 2.7986052e-05
 1.2101864e-04 2.5659541e-04]",[0.86891925 0.08841376 0.01514054 0.02752648],[0.01290351 0.9870965 ],"[1.38005278e-08 4.54316105e-05 5.83151951e-02 8.30754042e-01
 1.09264806e-01 1.61581463e-03 4.61403170e-06 4.60235690e-08
 3.22044036e-09]",White,20-39,
