face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,race_final,age_final
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0863_face0.png,White,White,Female,30-39,"[9.9562967e-01 1.7226155e-05 2.9066140e-03 8.7023313e-05 1.1160333e-04
 1.2331149e-04 1.1245385e-03]",[9.9690598e-01 7.1307889e-04 1.5404342e-03 8.4046461e-04],[0.0525657 0.9474343],"[3.84115225e-07 1.36976460e-05 1.45078416e-03 1.12168804e-01
 4.25319344e-01 4.14670974e-01 4.47854325e-02 1.44871324e-03
 1.41879165e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0864_face0.png,White,White,Female,30-39,"[9.9676424e-01 9.3612456e-05 2.2691337e-03 2.1945043e-04 3.0753075e-04
 9.4173323e-05 2.5189665e-04]",[9.9617457e-01 1.7638090e-03 1.6432781e-03 4.1830732e-04],[0.0126374 0.9873626],"[4.7628362e-07 8.7220847e-05 6.4949528e-03 3.6315027e-01 5.0260395e-01
 1.2308755e-01 4.4347499e-03 1.2963738e-04 1.1267072e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0865_face0.png,White,White,Female,20-29,"[7.3485929e-01 1.0325053e-06 7.0642396e-03 3.3176047e-04 3.5268723e-04
 2.2950819e-04 2.5716144e-01]",[9.9840152e-01 1.0588427e-05 4.8552468e-04 1.1023685e-03],[0.11568584 0.88431424],"[6.3794926e-07 1.1581277e-04 9.8203816e-02 7.6051730e-01 1.3306758e-01
 7.9932055e-03 9.7651588e-05 3.7751188e-06 2.7940038e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0866_face0.png,White,White,Male,40-49,"[9.2357999e-01 7.6092816e-05 3.6156349e-02 3.1796648e-04 7.6840003e-04
 2.6847993e-03 3.6416389e-02]",[0.83469516 0.00131826 0.0038733  0.16011338],[0.70063215 0.2993678 ],"[3.8418711e-06 5.3078682e-05 6.2774187e-03 1.2102746e-01 3.7858137e-01
 4.0144897e-01 8.5788861e-02 6.4240694e-03 3.9495074e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0867_face0.png,White,White,Female,30-39,"[9.1972625e-01 2.2300503e-06 1.0934178e-02 5.8385154e-05 1.4658440e-04
 9.4131468e-04 6.8191029e-02]",[9.8326576e-01 5.7835801e-05 1.1258946e-03 1.5550462e-02],[0.00381731 0.99618274],"[1.8913671e-07 1.1535875e-05 7.9389308e-03 4.3453354e-01 4.3655753e-01
 1.1682715e-01 3.9878013e-03 1.3580447e-04 7.4812651e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0868_face0.png,White,White,Male,30-39,"[9.8747021e-01 1.1617434e-04 9.5852334e-03 2.2951775e-04 1.0201802e-03
 3.8808503e-04 1.1906495e-03]",[0.8782919  0.05100919 0.01913062 0.05156827],[9.9954581e-01 4.5417045e-04],"[3.5989515e-07 9.3878098e-06 2.8730272e-03 1.5095955e-01 5.3533673e-01
 2.8636619e-01 2.4080927e-02 3.6258754e-04 1.1143022e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0869_face0.png,White,White,Female,30-39,"[9.5661265e-01 2.1520764e-05 2.4602085e-02 1.0012245e-03 1.0039905e-03
 7.3710410e-04 1.6021408e-02]",[9.3551892e-01 2.8299421e-04 1.9161647e-02 4.5036383e-02],[0.00974303 0.99025697],"[3.9901957e-07 2.2154767e-05 4.8633413e-03 2.5687474e-01 4.6166670e-01
 2.5828341e-01 1.7168917e-02 1.0496893e-03 7.0623173e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0870_face0.png,White,White,Female,20-29,"[8.9862138e-01 1.6739875e-06 9.4930632e-03 1.7906657e-05 3.2903441e-05
 3.8428244e-04 9.1448791e-02]",[9.9854952e-01 1.0867122e-06 1.3339007e-04 1.3160142e-03],[0.01761035 0.9823896 ],"[1.5385757e-07 2.6090058e-05 2.9382648e-02 7.0751494e-01 2.4304208e-01
 1.9787077e-02 2.4089025e-04 5.9259996e-06 2.4693549e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0871_face0.png,White,White,Male,40-49,"[9.7018462e-01 3.2337972e-05 2.3816850e-03 2.9037587e-04 8.6583302e-04
 3.3990110e-04 2.5905132e-02]",[9.95732069e-01 1.19013836e-04 2.40395940e-03 1.74495939e-03],[0.9668086  0.03319135],"[1.9525354e-05 1.6494494e-04 6.7270040e-03 4.2020671e-02 1.5188961e-01
 5.1916271e-01 2.5840572e-01 2.0459516e-02 1.1503571e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0872_face0.png,White,White,Female,30-39,"[9.5344579e-01 1.1250229e-04 3.6906097e-02 5.5251661e-04 4.5715476e-04
 1.5442591e-04 8.3715683e-03]",[9.9923337e-01 9.9867211e-05 6.1471178e-04 5.2128606e-05],[0.02235617 0.9776438 ],"[2.1704250e-07 1.7620225e-05 8.2393428e-03 3.2763633e-01 5.8636051e-01
 7.6364465e-02 1.3550600e-03 2.5654139e-05 7.2471738e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0873_face0.png,White,White,Female,30-39,"[9.9461943e-01 2.2296779e-06 1.2326796e-03 2.2728369e-05 8.9424677e-05
 2.9705663e-05 4.0038573e-03]",[9.99683857e-01 1.20466415e-04 1.08136504e-04 8.74420730e-05],[0.02549873 0.97450125],"[2.3941195e-06 8.0488484e-05 3.6099521e-03 1.2826890e-01 5.3441769e-01
 3.2169184e-01 1.1706313e-02 2.0363236e-04 1.8727014e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0874_face0.png,White,White,Female,50-59,"[9.6264946e-01 6.5338272e-06 5.2075805e-03 7.5114940e-06 6.5168962e-05
 2.1453530e-03 2.9918460e-02]",[9.9956447e-01 2.7956705e-05 8.0062207e-05 3.2749728e-04],[0.00799097 0.99200904],"[3.1649890e-07 1.9713723e-06 1.3896447e-04 6.5435134e-03 5.8348846e-02
 3.7427717e-01 4.4686756e-01 8.8984743e-02 2.4836939e-02]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0875_face0.png,Latino_Hispanic,White,Female,30-39,"[0.25833806 0.00048451 0.40773168 0.09795274 0.09940546 0.02865114
 0.10743638]",[8.4677988e-01 3.9959428e-04 6.2734701e-02 9.0085842e-02],[0.03947273 0.9605273 ],"[1.0116371e-04 1.8075631e-03 2.3252910e-02 2.3973864e-01 6.0082150e-01
 1.2995528e-01 4.1725030e-03 1.4433132e-04 6.1886594e-06]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0876_face0.png,White,White,Male,20-29,"[9.9802083e-01 7.9615911e-06 5.7709712e-04 2.1412821e-05 3.6442183e-05
 2.5303450e-05 1.3109592e-03]",[9.9993145e-01 1.1576021e-06 4.6752484e-05 2.0665197e-05],[9.999951e-01 4.882716e-06],"[1.8872264e-07 1.2896525e-05 1.0751817e-02 7.2617352e-01 2.4613506e-01
 1.6746730e-02 1.7677908e-04 2.9738940e-06 5.2452336e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0877_face0.png,White,White,Female,30-39,"[9.3016303e-01 9.2590861e-05 2.3473268e-02 2.0737387e-03 2.5827989e-03
 2.8580558e-04 4.1328847e-02]",[9.0913427e-01 9.0627797e-04 8.9733921e-02 2.2552720e-04],[0.01998723 0.9800128 ],"[5.4280741e-07 2.7763514e-05 1.1774530e-02 3.4808454e-01 4.3130866e-01
 1.8966348e-01 1.7492965e-02 1.5231305e-03 1.2439428e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0878_face0.png,White,White,Female,20-29,"[9.1738814e-01 5.0755414e-05 3.0252015e-02 1.6465198e-02 4.9782726e-03
 1.0597463e-03 2.9805919e-02]",[9.8885363e-01 1.4875455e-04 2.6375453e-03 8.3600506e-03],[0.00799091 0.9920091 ],"[6.3775451e-07 4.3615586e-05 1.4665279e-02 4.9594849e-01 4.1692761e-01
 6.9421783e-02 2.8262783e-03 1.5682545e-04 9.4626203e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0879_face0.png,White,White,Female,20-29,"[8.5436207e-01 1.3679125e-03 1.2548615e-01 6.4667724e-03 6.5178201e-03
 7.5717072e-04 5.0421185e-03]",[0.97289747 0.00720886 0.01864016 0.0012535 ],[0.08958317 0.9104168 ],"[1.8895063e-06 1.9484815e-03 2.6091427e-01 5.9604055e-01 1.3389325e-01
 7.0572891e-03 1.3994875e-04 4.0109030e-06 2.8159911e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0880_face0.png,White,White,Female,30-39,"[4.5559132e-01 1.6312522e-04 3.3026940e-01 2.6499198e-03 1.2128788e-02
 1.0858602e-02 1.8833879e-01]",[0.8315057  0.00133783 0.11058564 0.05657079],[0.20927168 0.79072833],"[1.0360320e-06 1.5723674e-05 2.5250162e-03 5.1398698e-02 4.4370484e-01
 4.3753588e-01 6.2512182e-02 2.2394215e-03 6.7249195e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0881_face0.png,White,White,Female,40-49,"[9.3824553e-01 4.1487496e-05 4.5976706e-02 1.5402399e-04 2.0158118e-04
 8.4363879e-04 1.4537023e-02]",[0.9582896  0.00163225 0.00152199 0.03855608],[0.08875569 0.91124433],"[1.9413756e-06 4.7635978e-05 5.0407615e-03 1.0317529e-01 3.9709812e-01
 4.2291072e-01 6.7326076e-02 4.1526495e-03 2.4678925e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0882_face0.png,White,White,Female,40-49,"[6.5101981e-01 1.2280284e-04 1.0628296e-01 8.7087363e-04 2.3919337e-03
 7.5567677e-03 2.3175490e-01]",[9.7554195e-01 3.4999030e-04 2.3614003e-03 2.1746643e-02],[0.03294309 0.96705693],"[7.8391149e-06 3.8639017e-05 6.6480914e-04 1.3158030e-02 1.7694306e-01
 5.7144499e-01 2.2272021e-01 1.3736869e-02 1.2855246e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0883_face0.png,White,White,Male,20-29,"[9.9868006e-01 3.2579148e-06 9.1698533e-04 8.3221385e-05 2.0796752e-04
 1.1114112e-05 9.7430689e-05]",[9.9923170e-01 1.9801548e-05 4.6046326e-04 2.8797475e-04],[9.999074e-01 9.263686e-05],"[5.3148136e-07 7.2766656e-05 2.1398824e-02 5.8022904e-01 3.6497694e-01
 3.2520704e-02 7.9186034e-04 8.9252717e-06 4.4693161e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0884_face0.png,White,White,Female,20-29,"[9.96702790e-01 3.64017751e-06 2.07442325e-03 2.07864563e-04
 1.62189201e-04 1.15965166e-04 7.33031367e-04]",[9.9692380e-01 4.6432557e-05 1.8321158e-03 1.1976354e-03],[0.1611831 0.8388169],"[1.3303778e-06 7.7131437e-04 1.5114431e-01 6.1788660e-01 2.0787546e-01
 2.1889238e-02 4.2082899e-04 1.0180115e-05 7.9527439e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0885_face0.png,White,White,Female,20-29,"[0.5595461  0.01332587 0.40615597 0.00446368 0.00603584 0.00145972
 0.0090128 ]",[8.9534432e-01 6.4501777e-02 3.9696712e-02 4.5717147e-04],[0.4361912 0.5638088],"[2.8381325e-07 4.8350077e-05 4.5969069e-02 6.5851617e-01 2.6726660e-01
 2.7456412e-02 7.1962329e-04 2.2493345e-05 9.8363182e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0886_face0.png,White,White,Female,40-49,"[8.3527452e-01 1.3086419e-04 5.4524932e-02 1.3375514e-02 1.5243453e-02
 1.3609768e-03 8.0089778e-02]",[9.5232147e-01 3.1508293e-04 4.5243770e-02 2.1196390e-03],[0.06770376 0.9322963 ],"[4.9596829e-06 1.8112258e-05 5.9177802e-04 1.7607301e-02 1.6220982e-01
 5.8921397e-01 1.9921128e-01 2.8904809e-02 2.2379265e-03]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0887_face0.png,White,White,Female,20-29,"[9.9404371e-01 2.9548514e-06 1.1384333e-03 5.7303610e-06 5.5671103e-06
 6.6684752e-06 4.7969557e-03]",[9.9952281e-01 1.8682169e-04 1.6658615e-04 1.2385301e-04],[0.00696014 0.99303985],"[3.12876480e-08 1.18301868e-05 1.62251312e-02 5.87283909e-01
 3.78107816e-01 1.82499364e-02 1.19675016e-04 1.55058308e-06
 5.17689784e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0888_face0.png,White,White,Female,40-49,"[8.1997168e-01 1.2835826e-05 4.1960571e-02 2.0261982e-03 3.4393731e-03
 5.8580609e-04 1.3200344e-01]",[9.3116772e-01 7.2308775e-04 6.4064108e-02 4.0450818e-03],[0.01045184 0.98954815],"[6.0747351e-07 4.6635123e-06 7.5951649e-04 5.3559981e-02 3.9821935e-01
 4.8794901e-01 5.7894483e-02 1.5711482e-03 4.1257805e-05]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0889_face0.png,White,White,Female,20-29,"[6.2329125e-01 6.8569316e-06 2.4631707e-02 2.3021670e-04 3.6718138e-04
 1.8355235e-03 3.4963718e-01]",[9.8794186e-01 7.8882058e-06 1.4348390e-03 1.0615450e-02],[0.08361442 0.91638553],"[1.3948191e-07 3.2019434e-05 4.9779214e-02 7.7577698e-01 1.6956316e-01
 4.8108888e-03 3.6131769e-05 1.3006259e-06 8.3858801e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0890_face0.png,Latino_Hispanic,Indian,Female,30-39,"[0.37352532 0.00374341 0.37474817 0.02331093 0.04682535 0.07839686
 0.09944998]",[0.06454293 0.28747615 0.04632967 0.6016512 ],[0.21301076 0.7869893 ],"[1.1474989e-05 2.2553130e-04 1.0208616e-02 3.3456874e-01 5.4614079e-01
 1.0507758e-01 3.4927134e-03 2.4959279e-04 2.4893001e-05]",Others,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0891_face0.png,White,White,Female,30-39,"[9.8715919e-01 1.4703867e-06 3.5813132e-03 2.8768630e-04 4.8847386e-04
 3.0622544e-04 8.1756869e-03]",[9.9592996e-01 1.3001190e-05 2.6170861e-03 1.4399377e-03],[0.00413234 0.9958677 ],"[1.4206095e-07 8.1736280e-06 6.0536927e-03 2.4312241e-01 5.1870328e-01
 2.2464658e-01 7.2682342e-03 1.8744011e-04 9.9618719e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0892_face0.png,White,White,Female,20-29,"[9.9890995e-01 8.1689865e-07 7.9473323e-04 3.0994521e-05 2.4919378e-05
 2.2442673e-05 2.1619305e-04]",[9.9921608e-01 2.1399558e-06 3.3526865e-04 4.4659118e-04],[0.04026169 0.95973825],"[1.1483695e-07 6.9185975e-05 5.1330026e-02 7.0400101e-01 2.3398238e-01
 1.0555589e-02 6.1106672e-05 6.3732170e-07 4.2515246e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0893_face0.png,White,White,Female,20-29,"[9.9779302e-01 1.9543745e-06 7.7519170e-04 7.8802397e-05 5.2368629e-05
 4.8111733e-06 1.2938697e-03]",[9.9769974e-01 3.7498568e-05 2.0913272e-03 1.7137037e-04],[0.40873954 0.59126043],"[2.1604421e-08 5.5099285e-05 2.4169081e-01 7.3556948e-01 2.2484591e-02
 1.9943343e-04 5.9738574e-07 9.8939994e-09 5.6896077e-10]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0894_face0.png,White,White,Female,40-49,"[8.2419270e-01 2.1607704e-04 9.9693552e-02 6.1979671e-03 1.8368002e-02
 5.2010929e-03 4.6130609e-02]",[0.7195419  0.006558   0.19937639 0.07452372],[0.00963536 0.9903646 ],"[1.4121528e-06 1.1072677e-05 7.7929889e-04 3.2215293e-02 2.7819148e-01
 5.3208017e-01 1.4599596e-01 9.9534830e-03 7.7187590e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0895_face0.png,White,White,Male,30-39,"[9.9829584e-01 7.8616949e-07 8.0675422e-04 3.4398302e-06 1.5708036e-05
 5.4936034e-05 8.2253641e-04]",[9.9406230e-01 3.5543846e-05 5.5380416e-04 5.3483797e-03],[9.9987614e-01 1.2390743e-04],"[2.2498241e-07 1.2034629e-05 2.8229400e-03 2.6848444e-01 6.3263351e-01
 9.5622942e-02 4.2207955e-04 1.7981515e-06 4.1973710e-08]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0896_face0.png,White,White,Male,20-29,"[9.3267322e-01 1.2872313e-05 4.9634939e-03 8.4934582e-05 2.8459489e-04
 4.2035535e-04 6.1560400e-02]",[9.8634285e-01 1.0229575e-04 1.2477083e-03 1.2307186e-02],[0.99170566 0.00829436],"[2.1311537e-06 1.4795813e-04 1.1908180e-01 5.9991735e-01 1.8401614e-01
 8.7189585e-02 8.7133357e-03 8.4632501e-04 8.5402586e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0897_face0.png,White,White,Female,30-39,"[9.7280145e-01 8.7652816e-06 1.2676699e-02 2.2840218e-03 9.8937028e-04
 2.7824758e-04 1.0961418e-02]",[9.9397075e-01 1.6954216e-05 2.0915081e-03 3.9207796e-03],[0.02719213 0.9728079 ],"[1.8824461e-06 6.8072564e-05 1.4841317e-02 3.3293846e-01 4.2199001e-01
 2.1183813e-01 1.6725950e-02 1.5124338e-03 8.3665305e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0898_face0.png,White,White,Female,30-39,"[9.7506654e-01 4.1060659e-05 1.5132374e-02 6.7531015e-04 7.0425507e-04
 1.4658342e-04 8.2338220e-03]",[9.9313194e-01 3.1947333e-04 2.6947220e-03 3.8539052e-03],[0.04045265 0.95954734],"[3.5660585e-07 1.0638601e-05 3.3211552e-03 2.1273173e-01 5.0016820e-01
 2.6089084e-01 2.1943940e-02 9.0245303e-04 3.0736981e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0899_face0.png,White,White,Male,20-29,"[9.99738157e-01 1.04238296e-07 1.18973090e-04 6.11179985e-06
 6.70643385e-06 1.35012897e-06 1.28579515e-04]",[9.9990737e-01 1.0531711e-06 5.1986059e-05 3.9623748e-05],[0.6831863  0.31681374],"[7.9915431e-08 1.2540347e-05 9.4826836e-03 5.3139079e-01 4.1698721e-01
 4.1466601e-02 6.5284222e-04 6.8467225e-06 3.3616470e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0900_face0.png,White,White,Female,20-29,"[9.8266196e-01 4.7245626e-06 3.0987358e-03 4.6948833e-05 8.1324251e-05
 1.0922599e-04 1.3996962e-02]",[9.99725580e-01 1.44731885e-05 1.04651204e-04 1.55347429e-04],[0.00249202 0.997508  ],"[6.5773008e-07 1.5483097e-04 2.2286000e-02 5.5840111e-01 3.6681086e-01
 5.1440224e-02 8.8853261e-04 1.6360529e-05 1.4611555e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0901_face0.png,White,White,Female,30-39,"[6.3247603e-01 5.4764748e-04 7.0650399e-02 3.5325979e-04 1.5572001e-03
 6.5642507e-03 2.8785136e-01]",[9.7040069e-01 3.2024673e-04 6.1099227e-03 2.3169164e-02],[0.01216433 0.9878357 ],"[8.9541309e-06 2.4656093e-04 8.8056000e-03 1.6610296e-01 4.6503392e-01
 3.0148369e-01 5.2112952e-02 5.4114158e-03 7.9399982e-04]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0902_face0.png,White,White,Female,30-39,"[9.5127612e-01 4.4666460e-05 1.2466933e-02 7.0405821e-04 1.0292256e-03
 3.6661644e-04 3.4112304e-02]",[9.7850591e-01 1.1525468e-04 1.5458912e-02 5.9198369e-03],[0.00597741 0.9940226 ],"[1.06666557e-05 3.29944509e-04 1.11287795e-02 2.72920936e-01
 4.63739455e-01 2.39733905e-01 1.16763301e-02 4.24908620e-04
 3.49846960e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0903_face0.png,White,White,Female,20-29,"[8.37484062e-01 4.41068318e-04 1.27233803e-01 1.34401312e-02
 1.19554205e-02 1.99771929e-03 7.44785275e-03]",[0.9803214  0.00779022 0.00697996 0.00490836],[0.12097828 0.87902176],"[4.5805191e-08 8.0303535e-06 1.9072816e-02 6.7079008e-01 2.9127035e-01
 1.8575475e-02 2.6944684e-04 1.2846894e-05 8.9147255e-07]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0904_face0.png,White,White,Female,30-39,"[9.9844718e-01 2.6466998e-06 1.1665120e-03 6.9545305e-05 2.8554110e-05
 4.5627908e-06 2.8099681e-04]",[9.9931437e-01 8.1545142e-05 5.8970781e-04 1.4460737e-05],[0.00611381 0.9938862 ],"[6.3366613e-08 2.4333292e-05 1.4907802e-02 4.2950833e-01 4.6206251e-01
 9.1934167e-02 1.5384543e-03 2.3318315e-05 1.0372480e-06]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0905_face0.png,White,White,Female,20-29,"[9.8014534e-01 7.1785240e-07 6.0185761e-04 9.0940615e-05 1.1171811e-04
 6.6029374e-05 1.8983388e-02]",[9.9858570e-01 4.7765665e-05 4.4529716e-04 9.2129479e-04],[0.04340756 0.95659244],"[2.3320847e-06 1.7097074e-04 3.7834246e-02 5.3616452e-01 3.1275028e-01
 1.0637549e-01 6.2995893e-03 3.5758907e-04 4.4889181e-05]",White,20-39
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0906_face0.png,White,White,Male,40-49,"[9.9459970e-01 4.7082140e-06 1.3505904e-03 2.3066583e-05 1.2056815e-04
 1.3437656e-04 3.7670312e-03]",[9.9823296e-01 7.3883070e-06 1.1727406e-03 5.8687839e-04],[9.9947560e-01 5.2438007e-04],"[6.59855914e-06 2.79296277e-04 1.96985602e-02 1.15704462e-01
 2.57483274e-01 4.91516858e-01 1.11134164e-01 3.99772869e-03
 1.79152979e-04]",White,40-59
/scratch/project_462000771/mengting/projects/bias/sana/prompt2/selected_faces/detected_unhappy/unhappy_person_0907_face0.png,White,White,Male,30-39,"[9.9813861e-01 5.1413044e-06 1.1286961e-03 3.4571291e-05 8.9549067e-05
 1.5773726e-04 4.4567985e-04]",[9.9899250e-01 2.0720193e-04 2.1436579e-04 5.8591797e-04],[0.99793655 0.00206344],"[1.2400133e-06 6.2489060e-05 5.5483985e-03 3.2822797e-01 5.0706953e-01
 1.5479928e-01 4.2434642e-03 4.5020737e-05 2.6108123e-06]",White,20-39
