face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,gt_age,gt_gender,gt_race
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0017_face0.png,Latino_Hispanic,Indian,Male,50-59,"[0.0394601  0.00373609 0.4870342  0.00414163 0.04164314 0.40495247
 0.01903235]",[0.08997384 0.00408596 0.06113404 0.8448062 ],[9.9999839e-01 1.5682941e-06],"[4.4150151e-05 4.9013281e-05 2.1674474e-04 5.5936667e-05 1.0980924e-03
 5.4108195e-02 6.8741745e-01 2.5467056e-01 2.3398898e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0018_face0.png,Latino_Hispanic,Indian,Male,50-59,"[5.9177220e-02 2.7346715e-02 4.1185048e-01 1.7378078e-04 3.0351609e-03
 4.0017372e-01 9.8242991e-02]",[0.07200399 0.00701036 0.00542646 0.9155592 ],[9.999995e-01 5.173028e-07],"[1.7326338e-04 2.0145391e-04 7.9841912e-04 2.0814897e-04 2.6298428e-03
 7.8939185e-02 7.1529967e-01 2.0047121e-01 1.2788149e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0019_face0.png,Latino_Hispanic,Indian,Male,50-59,"[0.03241873 0.03152705 0.5498426  0.00250164 0.02852692 0.34455767
 0.01062538]",[0.23988843 0.01404647 0.04861174 0.6974534 ],[9.9998957e-01 1.0432603e-05],"[6.3095888e-04 4.3796006e-04 8.4925425e-04 1.3492962e-04 3.1527276e-03
 1.0022978e-01 6.8523377e-01 2.0761453e-01 1.7161216e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0020_face0.png,Black,Indian,Male,50-59,"[1.7346671e-03 4.8824444e-01 5.4296799e-02 1.6101236e-04 1.0487388e-02
 4.4368058e-01 1.3951118e-03]",[0.03002071 0.01187324 0.07042734 0.8876787 ],[1.000000e+00 4.151704e-08],"[2.2295394e-06 1.3310409e-05 1.2709030e-04 7.5963733e-04 1.2547392e-02
 2.5848556e-01 6.4800435e-01 7.8981057e-02 1.0793594e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0021_face0.png,Indian,Indian,Male,50-59,"[0.08160998 0.25325936 0.179732   0.00052682 0.01569463 0.45436588
 0.01481134]",[0.12022518 0.08760396 0.01340869 0.7787622 ],[9.9999726e-01 2.6904561e-06],"[2.2488352e-05 4.5840679e-05 2.7751244e-04 1.6173902e-04 2.4092756e-03
 8.6886860e-02 7.5939381e-01 1.4906268e-01 1.7398471e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0022_face0.png,White,Indian,Male,50-59,"[0.4504358  0.1236125  0.25394502 0.00099474 0.00628039 0.14815792
 0.01657356]",[0.19225393 0.01819406 0.02748888 0.7620631 ],[9.999013e-01 9.868373e-05],"[1.9749003e-05 3.1619897e-05 2.1634724e-04 3.2595429e-04 4.9734931e-03
 1.2738228e-01 7.4688888e-01 1.1845724e-01 1.7044706e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0023_face0.png,Latino_Hispanic,White,Male,50-59,"[0.12306892 0.00820147 0.65713763 0.00090702 0.00690573 0.14968966
 0.05408954]",[0.6881057  0.00105718 0.05478354 0.25605366],[9.9999851e-01 1.4836613e-06],"[6.8461295e-06 6.1039577e-06 9.0205918e-05 3.6682375e-04 2.1130096e-02
 3.8116947e-01 5.7669634e-01 2.0383652e-02 1.5047503e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0024_face0.png,Indian,Indian,Male,50-59,"[0.0424641  0.01501544 0.3844101  0.00117879 0.01119731 0.4661013
 0.07963296]",[0.01249031 0.00102036 0.01147941 0.9750099 ],[9.9999958e-01 4.1815164e-07],"[4.99370908e-05 4.02604237e-05 1.63842225e-04 9.02710090e-05
 3.84234521e-03 1.37885466e-01 7.49699414e-01 1.07637964e-01
 5.90485870e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0025_face0.png,Latino_Hispanic,Indian,Male,50-59,"[4.1373249e-02 1.1467559e-02 6.9375080e-01 4.2062585e-04 4.5804800e-03
 2.0133868e-01 4.7068588e-02]",[0.0921764  0.00284205 0.01695904 0.8880225 ],[9.999912e-01 8.840216e-06],"[1.6983160e-04 2.9174407e-04 1.4140817e-03 2.5411244e-04 6.6356244e-03
 1.8178561e-01 7.7421689e-01 3.5015307e-02 2.1683650e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0026_face0.png,Latino_Hispanic,Indian,Male,50-59,"[1.9319390e-01 9.9593811e-03 4.3015003e-01 7.7700301e-05 1.3629621e-03
 3.0007634e-01 6.5179668e-02]",[0.0756887  0.00259134 0.02088824 0.9008317 ],[9.9999821e-01 1.7877901e-06],"[1.58427618e-04 1.06332998e-04 5.13016246e-04 1.55003218e-04
 3.74692632e-03 9.23474282e-02 7.94628024e-01 1.07729055e-01
 6.15746423e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0027_face0.png,Black,Indian,Male,50-59,"[0.05703486 0.3369666  0.25130638 0.00072786 0.01512614 0.320423
 0.0184151 ]",[0.12231357 0.0503593  0.10730921 0.72001797],[9.9999934e-01 6.7158419e-07],"[4.4864250e-06 1.6472337e-05 1.5743570e-04 6.6422712e-04 1.5467360e-02
 2.3703733e-01 6.7754698e-01 6.8212576e-02 8.9309178e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0028_face0.png,Latino_Hispanic,Indian,Male,40-49,"[9.0241946e-02 1.1005832e-03 7.5456399e-01 4.2076493e-04 2.1869834e-03
 1.3364086e-01 1.7844943e-02]",[0.13077344 0.0029275  0.01834962 0.84794945],[9.999942e-01 5.786715e-06],"[7.5883923e-05 2.7241572e-04 1.6290809e-03 2.7267123e-03 7.9555616e-02
 5.4147649e-01 3.6909005e-01 5.1506963e-03 2.3031032e-05]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0029_face0.png,Indian,Indian,Male,50-59,"[0.17224512 0.0180732  0.29075697 0.00066539 0.0113869  0.4907691
 0.01610339]",[0.28233606 0.00231177 0.01526266 0.7000895 ],[9.9999356e-01 6.4755900e-06],"[6.2586805e-05 1.0391844e-04 6.4284483e-04 2.2435287e-04 2.4026209e-03
 5.7815228e-02 7.2003448e-01 2.1613517e-01 2.5787912e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0030_face0.png,Latino_Hispanic,Indian,Male,50-59,"[1.3808782e-01 7.1154726e-03 4.9464417e-01 3.9869570e-04 5.1008048e-03
 3.3092561e-01 2.3727434e-02]",[0.38374412 0.00312407 0.01571225 0.59741956],[9.9999756e-01 2.4150784e-06],"[2.5899039e-05 2.6212076e-05 2.2921228e-04 9.9366705e-05 2.7744623e-03
 8.9895710e-02 7.3465699e-01 1.7091480e-01 1.3773848e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0031_face0.png,Latino_Hispanic,Indian,Male,50-59,"[3.7712801e-02 3.1249354e-02 5.2673858e-01 1.7740014e-04 2.9585483e-03
 3.7684429e-01 2.4319027e-02]",[0.03942196 0.00502547 0.00257772 0.95297486],[9.9999517e-01 4.7996464e-06],"[2.76651204e-04 4.06956417e-04 1.43794378e-03 2.50145997e-04
 4.19456186e-03 1.11839503e-01 7.72649646e-01 1.08168975e-01
 7.75656605e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0032_face0.png,Latino_Hispanic,Indian,Male,50-59,"[0.21854588 0.00549358 0.6065917  0.00362232 0.00820573 0.14464304
 0.01289778]",[0.32001945 0.0059477  0.04579643 0.6282364 ],[9.999431e-01 5.693984e-05],"[7.9163670e-05 4.5131401e-05 1.7485939e-04 7.4320196e-05 3.6987739e-03
 1.2736221e-01 7.8729713e-01 8.0790080e-02 4.7832151e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0033_face0.png,Indian,Indian,Male,50-59,"[0.06618973 0.15917283 0.3017903  0.00116294 0.04500202 0.4061033
 0.02057887]",[0.09718423 0.01813154 0.12790655 0.7567777 ],[9.9998868e-01 1.1307563e-05],"[1.5845624e-05 4.7566693e-05 5.6905067e-04 4.7892751e-03 6.3799948e-02
 3.7833062e-01 5.0445068e-01 4.6158351e-02 1.8386681e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0034_face0.png,White,Indian,Male,50-59,"[0.5108134  0.02007807 0.11559406 0.0005975  0.00789257 0.31061906
 0.03440529]",[0.43956932 0.00394815 0.0135334  0.5429492 ],[9.9999344e-01 6.5521076e-06],"[3.9593568e-05 5.1032919e-05 3.0455471e-04 2.0457573e-04 3.0534135e-03
 6.6678062e-02 6.6118169e-01 2.6522478e-01 3.2622360e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0035_face0.png,Latino_Hispanic,Indian,Male,50-59,"[0.0805224  0.01934696 0.4972704  0.00178992 0.02383148 0.33976862
 0.03747017]",[0.04088463 0.00609248 0.06363013 0.8893928 ],[9.9998695e-01 1.3053262e-05],"[1.44331600e-04 2.97783350e-04 9.99760116e-04 1.85976372e-04
 3.14909872e-03 1.07332796e-01 7.86899924e-01 9.95916501e-02
 1.39859912e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0036_face0.png,Latino_Hispanic,Asian,Male,50-59,"[0.06374706 0.01481909 0.5926563  0.00374078 0.10021263 0.19668846
 0.02813563]",[0.24155073 0.00577739 0.4846751  0.2679968 ],[9.9999988e-01 1.3115421e-07],"[3.9708789e-06 2.0328018e-05 2.7996820e-04 1.2998950e-03 3.0525154e-02
 4.0454844e-01 5.3477556e-01 2.8361930e-02 1.8476095e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0037_face0.png,Latino_Hispanic,Indian,Male,50-59,"[0.12835293 0.00189836 0.55611265 0.00058651 0.01111293 0.23305336
 0.06888327]",[0.24002093 0.00165317 0.20733848 0.5509874 ],[9.999986e-01 1.382514e-06],"[6.8744201e-05 3.3205582e-04 1.6522224e-03 1.6602075e-03 4.4153102e-02
 4.3923232e-01 5.0319183e-01 9.6463840e-03 6.3094354e-05]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0038_face0.png,Latino_Hispanic,White,Male,50-59,"[0.11687857 0.00900993 0.48448476 0.02017653 0.16562203 0.19270912
 0.01111916]",[0.5685154  0.00241978 0.20404302 0.22502176],[9.9999350e-01 6.4707397e-06],"[2.5783474e-05 5.6956764e-05 2.7722795e-04 2.3277786e-04 3.6637166e-03
 8.8649824e-02 6.1234647e-01 2.8598022e-01 8.7669929e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0039_face0.png,Latino_Hispanic,Indian,Male,40-49,"[0.065318   0.00291563 0.60159224 0.00071934 0.00709505 0.31942606
 0.00293368]",[0.2043091  0.00277023 0.06117788 0.7317428 ],[9.9999917e-01 7.7994508e-07],"[2.4125886e-05 1.6366059e-04 1.4711014e-03 4.3604234e-03 1.0392228e-01
 5.6345958e-01 3.2328132e-01 3.3021073e-03 1.5525913e-05]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0040_face0.png,Indian,Indian,Male,50-59,"[0.21644609 0.02912402 0.29739347 0.00075143 0.00533222 0.41540933
 0.03554346]",[0.2504019  0.00636055 0.00496032 0.73827726],[9.9999970e-01 3.2024604e-07],"[2.0569771e-05 1.2538521e-05 7.9667632e-05 2.9438605e-05 3.7728500e-04
 1.5505926e-02 5.6268460e-01 4.1845337e-01 2.8366037e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0041_face0.png,Latino_Hispanic,Indian,Male,50-59,"[0.093202   0.00778363 0.5178385  0.00296721 0.04794049 0.2995274
 0.03074083]",[0.38707572 0.01486174 0.07665966 0.5214029 ],[9.9999857e-01 1.4232878e-06],"[5.51103585e-05 1.09304325e-04 5.37061424e-04 2.21920491e-04
 3.43969255e-03 1.07702658e-01 7.00155854e-01 1.85616359e-01
 2.16198852e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0042_face0.png,Latino_Hispanic,Indian,Male,50-59,"[1.0189196e-02 6.1850790e-03 6.1195046e-01 2.7123431e-04 1.1680053e-02
 3.5845348e-01 1.2705248e-03]",[0.01519174 0.00155826 0.02306016 0.9601898 ],[9.9999976e-01 2.0333457e-07],"[9.5057978e-05 1.5650635e-03 1.9411057e-02 4.5810770e-03 5.9312202e-02
 4.0960273e-01 4.9165294e-01 1.3730497e-02 4.9371592e-05]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0043_face0.png,Latino_Hispanic,Indian,Male,50-59,"[0.13879533 0.01359013 0.47693038 0.00100332 0.01273974 0.33543628
 0.02150475]",[0.2589832  0.00514533 0.08739364 0.64847785],[9.9999362e-01 6.3908183e-06],"[5.2929412e-05 1.5741176e-04 7.5956137e-04 7.3921500e-04 1.2105124e-02
 2.2010761e-01 7.2932506e-01 3.6450908e-02 3.0221700e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0044_face0.png,Latino_Hispanic,Indian,Male,50-59,"[4.4981182e-02 6.4074951e-03 8.0928487e-01 8.5364722e-05 1.0191993e-03
 1.3337849e-01 4.8434157e-03]",[0.06818436 0.00521745 0.01528234 0.91131586],[9.9999970e-01 3.2029553e-07],"[4.7369767e-06 1.0243956e-05 1.2118411e-04 2.3077120e-04 2.3605019e-02
 4.8460451e-01 4.8765427e-01 3.7599257e-03 9.3078925e-06]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0045_face0.png,Latino_Hispanic,Indian,Male,50-59,"[0.06208444 0.01017224 0.64370865 0.00181466 0.017264   0.24648646
 0.01846945]",[0.25735736 0.00475067 0.1703625  0.56752944],[9.9999934e-01 6.2337324e-07],"[4.0080984e-05 4.5343630e-05 2.4021964e-04 2.8445304e-04 7.8733992e-03
 1.8347530e-01 6.9905859e-01 1.0820934e-01 7.7330571e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0046_face0.png,Indian,Indian,Male,60-69,"[0.08185469 0.16788915 0.09390299 0.00112886 0.01310491 0.54109406
 0.10102534]",[0.02314368 0.01796422 0.0145841  0.94430804],[9.9999666e-01 3.4013610e-06],"[1.9733560e-04 2.7643517e-04 6.6665252e-04 2.8212581e-04 9.3497953e-04
 1.5569635e-02 2.7072835e-01 6.9388974e-01 1.7454764e-02]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0047_face0.png,Latino_Hispanic,Indian,Male,40-49,"[1.5404991e-02 4.4384137e-02 5.3027272e-01 3.1171065e-05 1.2062519e-03
 3.9488041e-01 1.3820338e-02]",[0.01355308 0.00521292 0.00536806 0.97586596],[1.0000000e+00 1.6326577e-08],"[8.5430238e-06 3.8146842e-05 1.1414941e-03 5.6426004e-03 1.0857124e-01
 4.9885792e-01 3.7678984e-01 8.9150090e-03 3.5194484e-05]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0048_face0.png,Indian,Indian,Male,50-59,"[0.05434129 0.0696009  0.25584066 0.00093551 0.0195999  0.58004296
 0.01963878]",[0.21477413 0.01563855 0.06076621 0.7088211 ],[9.999903e-01 9.685713e-06],"[1.1938979e-04 1.3458778e-04 3.6532944e-04 2.6287479e-04 2.6452898e-03
 5.9801355e-02 4.9407563e-01 4.2746091e-01 1.5134575e-02]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0049_face0.png,Indian,Indian,Male,50-59,"[2.2242373e-02 2.8361017e-01 1.7904195e-01 2.5417194e-05 6.8294286e-04
 5.0574434e-01 8.6528696e-03]",[0.00535957 0.02215927 0.00712922 0.96535194],[9.9999833e-01 1.6648175e-06],"[1.14543200e-05 2.66202951e-05 3.26222333e-04 4.43952566e-04
 1.12922685e-02 1.96316630e-01 7.29984522e-01 6.12220466e-02
 3.76189651e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0050_face0.png,Latino_Hispanic,Indian,Male,40-49,"[0.10240455 0.00284295 0.5648864  0.00179885 0.01516085 0.12092888
 0.1919775 ]",[0.3186973  0.00525589 0.234533   0.4415138 ],[9.9999744e-01 2.5600757e-06],"[1.0101068e-05 5.9927494e-05 4.0233301e-04 2.7704164e-03 8.6185209e-02
 6.3964576e-01 2.6759180e-01 3.3049013e-03 2.9638704e-05]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0051_face0.png,Latino_Hispanic,Indian,Male,50-59,"[0.06365708 0.00315301 0.63452315 0.00072282 0.01402527 0.22256295
 0.06135572]",[0.07976308 0.00146269 0.16491708 0.7538571 ],[9.9969304e-01 3.0702638e-04],"[5.4711170e-05 8.3812374e-05 5.6281901e-04 2.5726421e-04 1.0489485e-02
 2.0440508e-01 6.7255354e-01 1.0876726e-01 2.8260180e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0052_face0.png,Latino_Hispanic,Indian,Male,50-59,"[8.0459192e-02 9.2927385e-03 5.4826725e-01 5.1785342e-04 5.0000143e-03
 3.4426156e-01 1.2201352e-02]",[0.04820842 0.00419984 0.03444709 0.91314465],[9.9999958e-01 4.4275214e-07],"[1.11837944e-05 1.32590003e-05 1.00595709e-04 1.03723389e-04
 3.11319204e-03 1.08350635e-01 8.15340698e-01 7.26871267e-02
 2.79493397e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0053_face0.png,White,White,Male,60-69,"[0.45658806 0.01418528 0.23550437 0.00081873 0.01070214 0.20585254
 0.07634889]",[0.6345981  0.0033703  0.01083612 0.3511955 ],[9.9999803e-01 1.9872743e-06],"[3.0747557e-05 3.5770259e-05 1.8969316e-04 8.8780129e-05 7.7348470e-04
 2.4143182e-02 4.7497651e-01 4.9268362e-01 7.0781708e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0054_face0.png,Indian,Indian,Male,50-59,"[0.18389335 0.00723639 0.31242847 0.00656914 0.03850237 0.33705333
 0.11431695]",[0.1065579  0.00199353 0.01407476 0.8773739 ],[9.9999297e-01 7.0213700e-06],"[7.72338972e-05 9.63114217e-05 2.99740903e-04 1.19031574e-04
 2.23039440e-03 7.42172673e-02 6.98863328e-01 2.20950663e-01
 3.14607495e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0055_face0.png,Latino_Hispanic,Indian,Male,40-49,"[2.6567191e-02 6.0295919e-03 8.1013888e-01 1.6965342e-04 2.1300041e-03
 1.5287076e-01 2.0939310e-03]",[0.01655176 0.01375486 0.06351703 0.9061764 ],[9.9999696e-01 3.0879085e-06],"[1.2604526e-05 1.0318042e-04 1.6723624e-03 3.1323994e-03 9.4571888e-02
 5.7247776e-01 3.2562980e-01 2.3916587e-03 8.3094137e-06]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0056_face0.png,Latino_Hispanic,Indian,Male,50-59,"[0.03431721 0.00129823 0.8795579  0.00133296 0.01613558 0.06406311
 0.00329498]",[0.29350984 0.00355294 0.19744898 0.5054882 ],[9.9999857e-01 1.4125701e-06],"[5.9644258e-06 3.5426801e-05 6.3789380e-04 5.1832240e-04 2.6098248e-02
 4.3091318e-01 5.3144616e-01 1.0324745e-02 2.0006752e-05]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0057_face0.png,Latino_Hispanic,Indian,Male,50-59,"[1.5505271e-02 1.8360234e-03 5.5691218e-01 3.2828716e-04 1.4877497e-02
 4.0946117e-01 1.0796007e-03]",[4.9551532e-02 6.5988017e-04 1.4434534e-01 8.0544329e-01],[9.9999738e-01 2.6380371e-06],"[1.3433493e-05 9.4985407e-05 1.0661551e-03 3.0604057e-04 9.2133489e-03
 2.2558011e-01 7.2861719e-01 3.4958936e-02 1.4984616e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0058_face0.png,Indian,Indian,Male,50-59,"[0.01937925 0.00302097 0.44687918 0.00084233 0.01794863 0.50828713
 0.00364252]",[0.04131779 0.00423099 0.05388571 0.90056556],[9.9999768e-01 2.2936529e-06],"[2.4381583e-05 1.0594746e-04 5.7733175e-04 1.6883716e-04 6.5275715e-03
 2.2156979e-01 7.3258930e-01 3.8213648e-02 2.2318728e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0059_face0.png,Indian,Indian,Male,60-69,"[0.17743105 0.02740942 0.32090598 0.00127616 0.01679686 0.44280243
 0.01337806]",[0.23226817 0.00535645 0.02442043 0.7379549 ],[9.999948e-01 5.132805e-06],"[8.2877486e-05 1.1426881e-04 4.4970927e-04 1.2520632e-04 1.0444202e-03
 2.5426000e-02 4.7065172e-01 4.9282265e-01 9.2830909e-03]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0060_face0.png,Black,Asian,Male,50-59,"[2.3945009e-02 5.7690358e-01 1.5938383e-01 3.5238627e-04 9.2763379e-03
 2.2710985e-01 3.0290338e-03]",[0.13230585 0.04583948 0.582283   0.23957166],[9.9999982e-01 1.8831386e-07],"[9.3420414e-07 4.3069640e-06 6.6657296e-05 6.0616300e-04 1.8520357e-02
 3.2220122e-01 6.2529695e-01 3.3013862e-02 2.8956708e-04]",40-59,male,latino
/scratch/project_462000771/mengting/projects/bias/FLUX.1-schnell/fair_selected_faces/selected_faces/40-59/male/latino/0061_face0.png,Indian,Indian,Male,50-59,"[0.03723458 0.08468248 0.23921975 0.00097072 0.02259555 0.5903531
 0.02494385]",[0.10393266 0.03658243 0.04048467 0.8190002 ],[9.9994338e-01 5.6616263e-05],"[3.1906308e-04 3.6403534e-04 1.2490782e-03 4.0793966e-04 2.7354099e-03
 4.4992048e-02 5.0512481e-01 4.3284318e-01 1.1964439e-02]",40-59,male,latino
