face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,gt_age,gt_gender,gt_race
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0079_face0.png,Southeast Asian,Asian,Female,70+,"[6.1601249e-04 3.8395114e-03 7.3444262e-02 6.2074933e-02 7.6386118e-01
 9.4901696e-02 1.2623882e-03]",[7.5158263e-05 6.4806524e-04 7.7931046e-01 2.1996635e-01],[0.02272103 0.977279  ],"[1.8886730e-07 3.8199219e-06 1.3243146e-06 2.8216550e-07 1.2125903e-06
 3.9911515e-06 1.9527004e-04 3.2884043e-02 9.6690989e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0080_face0.png,Indian,Indian,Female,70+,"[1.3046700e-04 2.4039010e-02 1.2731875e-02 1.3980357e-03 6.6192538e-02
 8.9427674e-01 1.2313512e-03]",[1.7473551e-05 4.3640807e-03 3.3248952e-01 6.6312891e-01],[0.0485837 0.9514163],"[3.6488586e-07 5.7572288e-06 3.7227678e-06 3.5916532e-06 1.6656939e-05
 7.8797697e-05 9.5746905e-04 5.0888453e-02 9.4804519e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0081_face0.png,Southeast Asian,Asian,Female,70+,"[0.00260701 0.00362806 0.1535562  0.07429664 0.53704435 0.20583403
 0.02303366]",[7.3881907e-05 1.9917201e-04 7.5418395e-01 2.4554299e-01],[0.06693695 0.93306303],"[1.9191943e-07 1.3365722e-06 1.1550571e-06 7.3288692e-07 2.5995694e-06
 8.3059576e-06 3.9085289e-04 3.2062963e-02 9.6753186e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0082_face0.png,Indian,Indian,Female,70+,"[4.1280861e-04 1.0635394e-02 7.1125202e-02 3.4375414e-03 1.8523821e-01
 7.2698957e-01 2.1613098e-03]",[4.7618581e-04 2.2116974e-03 3.0736142e-01 6.8995064e-01],[0.06042949 0.9395705 ],"[2.7234697e-07 3.7089733e-06 1.7387307e-06 5.6373648e-07 1.6564736e-06
 4.6421615e-06 1.7409088e-04 2.6338702e-02 9.7347456e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0083_face0.png,Southeast Asian,Indian,Female,70+,"[0.00159733 0.00968718 0.1734293  0.01808841 0.48412392 0.31099868
 0.00207517]",[4.6260233e-04 1.0066861e-03 4.1211239e-01 5.8641833e-01],[0.02199669 0.9780033 ],"[1.5737045e-07 3.2707931e-06 1.3856916e-06 4.2358670e-07 1.7246831e-06
 4.7511357e-06 1.6569480e-04 2.8371211e-02 9.7145140e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0084_face0.png,Indian,Asian,Female,70+,"[0.0065894  0.00183161 0.16464283 0.02632114 0.28355765 0.47536793
 0.04168942]",[2.0094921e-03 3.9949050e-04 5.9712690e-01 4.0046409e-01],[0.02011917 0.97988087],"[2.4476307e-07 3.2445032e-06 2.8913801e-06 1.5726647e-06 4.5926381e-06
 1.5820291e-05 5.8234070e-04 3.6571376e-02 9.6281797e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0085_face0.png,Indian,Indian,Female,70+,"[0.01582662 0.00051945 0.24709925 0.02801772 0.13427365 0.42361194
 0.15065129]",[2.3055340e-03 2.0447533e-04 4.6284023e-01 5.3464973e-01],[0.01581904 0.984181  ],"[9.0412541e-08 1.3396157e-06 1.8682255e-06 9.5199567e-07 2.5249781e-06
 1.2381556e-05 5.9548381e-04 3.7937578e-02 9.6144778e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0086_face0.png,Indian,Indian,Female,70+,"[0.00390992 0.00291313 0.21228148 0.00318019 0.10668346 0.66017485
 0.010857  ]",[2.4402679e-04 1.2087235e-04 7.9622880e-02 9.2001224e-01],[0.00393545 0.99606454],"[3.0813808e-08 9.2593757e-07 9.8207545e-07 2.5650823e-07 1.1943906e-06
 4.7617000e-06 1.6070725e-04 2.0360492e-02 9.7947067e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0087_face0.png,Southeast Asian,Indian,Female,70+,"[0.00135788 0.00242894 0.12931713 0.01450906 0.50705653 0.34063327
 0.00469721]",[8.844805e-04 4.686117e-04 4.469066e-01 5.517403e-01],[0.01818278 0.98181725],"[7.5512638e-08 1.2502777e-06 9.1056324e-07 3.6258965e-07 1.3031467e-06
 4.7456092e-06 1.8898929e-04 2.8261051e-02 9.7154129e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0088_face0.png,Indian,Asian,Female,70+,"[0.00088226 0.0042283  0.1528413  0.02207275 0.38395366 0.42166483
 0.01435679]",[5.7616940e-05 9.4047521e-04 5.0543159e-01 4.9357027e-01],[0.03392279 0.96607727],"[6.7127310e-08 1.5454619e-06 1.4040510e-06 4.7802075e-07 1.2548882e-06
 3.0653837e-06 1.4048572e-04 2.3333656e-02 9.7651803e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0089_face0.png,Indian,Indian,Female,70+,"[0.00130698 0.00457624 0.05040362 0.02279712 0.3529527  0.5494152
 0.01854819]",[8.7883098e-05 5.5920798e-04 2.4806732e-01 7.5128561e-01],[0.02671952 0.97328043],"[1.8513079e-07 1.4559657e-06 9.3591933e-07 3.6735287e-07 1.8568167e-06
 1.1533419e-05 5.0157454e-04 4.2742498e-02 9.5673960e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0090_face0.png,Indian,Indian,Female,70+,"[5.6960653e-05 3.0112269e-03 1.2085739e-02 2.1742368e-03 4.2318055e-01
 5.5896378e-01 5.2751956e-04]",[3.9201474e-05 9.8955981e-04 3.3465722e-01 6.6431397e-01],[0.00744402 0.992556  ],"[4.0234539e-08 9.5213818e-07 4.9484873e-07 1.7651939e-07 9.5607800e-07
 3.6398674e-06 1.5134260e-04 2.2721585e-02 9.7712076e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0091_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.0222175  0.00108937 0.69158006 0.03795033 0.10729957 0.10170472
 0.03815837]",[3.6642023e-03 6.2165171e-04 8.0717051e-01 1.8854362e-01],[0.00681466 0.99318534],"[4.09001501e-07 9.65944037e-06 1.09843977e-05 1.94609493e-06
 4.63756805e-06 1.14656195e-05 6.40683924e-04 4.37201522e-02
 9.55600083e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0092_face0.png,Indian,Indian,Female,70+,"[4.2955676e-04 2.5843997e-03 3.9493892e-02 6.0799089e-03 3.7265959e-01
 5.7679904e-01 1.9537001e-03]",[9.497825e-05 6.157981e-04 2.739920e-01 7.252972e-01],[0.00658025 0.99341977],"[1.5260355e-08 5.0753812e-07 4.1194517e-07 1.7272627e-07 6.9407480e-07
 2.5190313e-06 1.0005260e-04 1.8659920e-02 9.8123574e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0093_face0.png,Indian,Asian,Female,70+,"[0.00895203 0.00161211 0.24172777 0.00483721 0.11447209 0.6069028
 0.02149598]",[2.31185812e-03 1.17696705e-04 5.83526015e-01 4.14044410e-01],[0.00254469 0.9974553 ],"[7.3588730e-08 1.5374294e-06 1.4567286e-06 2.8248130e-07 8.9964948e-07
 3.7174925e-06 1.9545807e-04 2.5833817e-02 9.7396272e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0094_face0.png,Southeast Asian,Asian,Female,70+,"[0.00455072 0.00078051 0.16831486 0.06535108 0.5623646  0.18966262
 0.00897573]",[1.1022147e-03 2.5874827e-04 8.4208018e-01 1.5655881e-01],[0.01168548 0.98831457],"[3.5163276e-07 5.0189892e-06 2.8565355e-06 7.3772117e-07 2.2968773e-06
 7.7381465e-06 4.9382122e-04 3.8638908e-02 9.6084827e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0095_face0.png,Indian,Indian,Female,70+,"[4.1590331e-04 5.6063840e-03 1.9776290e-02 6.0695305e-04 2.3659125e-02
 9.3876529e-01 1.1170032e-02]",[2.7318017e-04 1.6661528e-03 2.4090579e-02 9.7397012e-01],[0.0634888 0.9365112],"[8.7956607e-08 1.7639873e-06 2.0814773e-06 1.8143731e-06 5.5168230e-06
 2.6055170e-05 4.1931678e-04 3.2576773e-02 9.6696663e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0096_face0.png,Indian,Indian,Female,70+,"[0.00157402 0.00178693 0.10103164 0.00438074 0.1319996  0.75301546
 0.00621161]",[4.3330851e-04 5.6286558e-04 1.6684566e-01 8.3215809e-01],[0.00334225 0.9966577 ],"[4.7000899e-08 9.3869915e-07 5.8470420e-07 1.4285185e-07 4.5926183e-07
 1.7224107e-06 1.1616644e-04 1.8675167e-02 9.8120481e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0097_face0.png,Indian,Indian,Female,70+,"[0.00229882 0.00175735 0.13539988 0.00258904 0.07739314 0.76910144
 0.01146038]",[8.8137283e-04 6.6969992e-04 2.8415698e-01 7.1429193e-01],[0.00736828 0.9926317 ],"[1.8241907e-07 2.7801930e-06 3.8292533e-06 1.8999453e-06 7.1362961e-06
 3.0184010e-05 7.6017715e-04 4.7097392e-02 9.5209646e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0098_face0.png,Southeast Asian,Asian,Female,70+,"[0.00240413 0.00122    0.14698236 0.03610606 0.48663116 0.3175513
 0.00910493]",[2.2941659e-04 3.2602926e-04 7.4370944e-01 2.5573510e-01],[0.02512206 0.9748779 ],"[2.7814210e-07 4.4461290e-06 2.4728236e-06 7.4066219e-07 1.7973657e-06
 6.1744549e-06 3.2110146e-04 3.4043554e-02 9.6561944e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/latino/0099_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.02022278 0.00071521 0.4363312  0.04246553 0.13580236 0.23834501
 0.12611793]",[1.0239177e-02 3.4630843e-04 4.9590844e-01 4.9350610e-01],[0.02726227 0.97273767],"[8.1790563e-07 9.1866787e-06 8.8193747e-06 2.1967742e-06 6.3177808e-06
 2.4537267e-05 1.0479740e-03 6.4177804e-02 9.3472236e-01]",60+,female,latino
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0000_face0.png,Latino_Hispanic,Indian,Female,70+,"[6.0889959e-02 1.9336442e-04 7.1643120e-01 8.1254216e-03 2.0478370e-02
 7.5721882e-02 1.1815980e-01]",[5.0369497e-02 1.5445128e-04 3.4571895e-01 6.0375702e-01],[0.00222331 0.9977767 ],"[4.8576773e-08 1.4129586e-06 1.7868012e-06 3.4487098e-07 1.0541710e-06
 5.1168895e-06 3.2380284e-04 3.0600084e-02 9.6906638e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0001_face0.png,Indian,Indian,Female,70+,"[0.0057381  0.00656422 0.14036334 0.00724083 0.14886801 0.64738363
 0.04384184]",[0.00665877 0.00263025 0.23369852 0.7570124 ],[0.05635363 0.9436464 ],"[5.7351718e-07 9.1866377e-06 1.0749145e-05 8.0796972e-06 1.9836896e-05
 7.1660761e-05 1.1328530e-03 5.2054487e-02 9.4669259e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0002_face0.png,Southeast Asian,Asian,Female,70+,"[0.00170341 0.00180412 0.11287341 0.04172685 0.50256324 0.33183694
 0.00749203]",[8.3437219e-04 2.1887168e-04 8.2362354e-01 1.7532326e-01],[0.02188053 0.9781195 ],"[6.40315463e-08 1.48212553e-06 8.83752932e-07 3.22187674e-07
 7.20753519e-07 1.98383077e-06 1.02180085e-04 1.76789798e-02
 9.82213378e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0003_face0.png,Indian,Indian,Female,70+,"[0.03594413 0.00160379 0.198166   0.0069782  0.07119869 0.56079805
 0.12531115]",[0.01538763 0.00082256 0.46755812 0.5162317 ],[0.0117675 0.9882325],"[8.8674307e-07 1.7587574e-05 1.9970785e-05 5.6146200e-06 1.3183632e-05
 6.7494315e-05 1.5820136e-03 5.4892331e-02 9.4340092e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0004_face0.png,Latino_Hispanic,Indian,Female,70+,"[0.06864005 0.00071886 0.4428377  0.02716248 0.08461308 0.2723123
 0.10371542]",[3.4512233e-02 1.4902827e-04 4.7811374e-01 4.8722506e-01],[0.00867838 0.9913216 ],"[7.0478315e-08 2.0183702e-06 2.5570557e-06 1.3285999e-06 1.8687864e-06
 7.4405448e-06 3.0741194e-04 2.6005855e-02 9.7367150e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0005_face0.png,Indian,Indian,Female,70+,"[0.00133514 0.0042967  0.07520471 0.00310659 0.12344093 0.7773478
 0.01526813]",[1.6782137e-04 2.0688730e-04 4.7744644e-01 5.2217877e-01],[0.04376543 0.9562346 ],"[5.9162272e-07 1.4671819e-05 1.0207930e-05 2.1318629e-06 4.5805041e-06
 1.4827635e-05 3.2907567e-04 2.9077085e-02 9.7054684e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0006_face0.png,Southeast Asian,Asian,Female,70+,"[0.00142714 0.00135651 0.06386632 0.02622454 0.65958613 0.23822361
 0.00931575]",[1.3731851e-04 3.9110781e-04 9.6422070e-01 3.5250891e-02],[0.09018535 0.9098146 ],"[1.1144626e-07 1.4517110e-06 1.1818917e-06 5.7300724e-07 1.5047600e-06
 5.4476436e-06 2.0596827e-04 2.8672561e-02 9.7111124e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0007_face0.png,Southeast Asian,Indian,Female,70+,"[0.00210984 0.00159793 0.11568859 0.07064576 0.56311303 0.23888218
 0.00796258]",[2.3027664e-04 4.4559496e-05 4.6206555e-01 5.3765959e-01],[0.04525686 0.9547431 ],"[5.6421417e-08 1.2129315e-06 5.9988071e-07 2.3336041e-07 4.9824905e-07
 1.0888278e-06 6.4301865e-05 1.6898466e-02 9.8303354e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0008_face0.png,Latino_Hispanic,Asian,Female,70+,"[0.01691969 0.00308183 0.4970115  0.01500742 0.16659153 0.23551579
 0.06587228]",[3.8724774e-03 4.3394457e-04 8.7878925e-01 1.1690434e-01],[0.00618928 0.9938107 ],"[1.10678776e-07 2.39564679e-06 2.70674900e-06 6.14768339e-07
 2.59199510e-06 8.94856839e-06 3.08408344e-04 2.71408465e-02
 9.72533405e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0009_face0.png,Indian,Indian,Female,70+,"[0.01556658 0.00291221 0.23024157 0.03765232 0.20472042 0.44024587
 0.06866102]",[1.5067841e-03 6.3960737e-04 2.0313248e-01 7.9472119e-01],[0.02357809 0.9764219 ],"[2.0965844e-07 5.7377551e-06 5.4291345e-06 2.9563014e-06 4.5372094e-06
 1.3067712e-05 3.3753904e-04 2.3354197e-02 9.7627634e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0010_face0.png,Indian,Indian,Female,70+,"[0.01143489 0.00411935 0.10648511 0.01944832 0.21662268 0.58980787
 0.05208173]",[0.00471219 0.00091379 0.29951438 0.6948596 ],[0.05392872 0.94607127],"[4.3961745e-07 6.8772611e-06 5.5913438e-06 1.5116566e-06 3.0211468e-06
 1.1477049e-05 3.4365495e-04 3.4188427e-02 9.6543896e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0011_face0.png,Southeast Asian,Asian,Female,70+,"[5.0835859e-04 4.2227996e-03 5.5612519e-02 4.5001134e-02 7.0720083e-01
 1.8141802e-01 6.0363635e-03]",[5.6072058e-05 3.8577168e-04 7.7063310e-01 2.2892508e-01],[0.05238772 0.9476122 ],"[1.0816933e-07 1.9475963e-06 1.3253663e-06 4.3329584e-07 1.5703663e-06
 5.9415943e-06 2.6352028e-04 3.2108299e-02 9.6761686e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0012_face0.png,Southeast Asian,Indian,Female,70+,"[0.0008128  0.00223293 0.02875035 0.03388185 0.6721049  0.2575755
 0.00464168]",[1.3825003e-04 1.2313094e-04 3.8596508e-01 6.1377352e-01],[0.03028542 0.9697146 ],"[5.3623225e-08 1.0054331e-06 5.3542226e-07 3.2412146e-07 1.0383154e-06
 3.9370666e-06 2.0235265e-04 3.0263700e-02 9.6952701e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0013_face0.png,Latino_Hispanic,Indian,Female,70+,"[9.6844248e-02 2.7018622e-04 6.6774923e-01 8.9523727e-03 1.7943272e-02
 1.3012409e-01 7.8116477e-02]",[2.2702132e-01 2.0787431e-04 2.7307248e-01 4.9969825e-01],[0.00141245 0.99858755],"[1.1345274e-07 4.0866930e-06 3.7296800e-06 4.2946684e-07 9.4818944e-07
 3.7075317e-06 3.2770052e-04 3.2779276e-02 9.6688002e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0014_face0.png,Indian,Indian,Female,70+,"[0.01216844 0.00175159 0.21881746 0.00618439 0.09879608 0.5830829
 0.07919919]",[2.8956747e-03 2.8177490e-04 1.5483077e-01 8.4199178e-01],[0.00577433 0.9942257 ],"[4.3756295e-08 1.3401470e-06 1.1172826e-06 4.3184471e-07 1.1502302e-06
 5.1107590e-06 1.6465325e-04 1.8922700e-02 9.8090345e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0015_face0.png,Southeast Asian,Indian,Female,70+,"[0.00388923 0.00382588 0.0919819  0.02131673 0.5281929  0.30619845
 0.04459493]",[0.00594777 0.00081614 0.27436522 0.7188708 ],[0.08459508 0.91540486],"[4.2297707e-08 4.3032941e-07 3.4199056e-07 2.2957695e-07 6.8528431e-07
 2.0432853e-06 8.0706595e-05 1.5288700e-02 9.8462677e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0016_face0.png,Southeast Asian,Asian,Female,70+,"[0.003564   0.00346214 0.12826909 0.05493912 0.3876903  0.37842163
 0.04365371]",[0.00404174 0.0015815  0.51709586 0.47728094],[0.12155643 0.8784436 ],"[3.9756793e-07 4.0312225e-06 2.8689403e-06 1.7753839e-06 4.1738699e-06
 1.2182195e-05 4.1840732e-04 3.6572121e-02 9.6298403e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0017_face0.png,Southeast Asian,Indian,Female,70+,"[0.00633127 0.00444711 0.2896522  0.02006796 0.2905083  0.282886
 0.10610717]",[0.00571498 0.00133341 0.39426795 0.5986837 ],[0.01125812 0.9887419 ],"[9.7216393e-08 1.6689311e-06 1.7690160e-06 3.4940493e-07 1.4064128e-06
 5.5898945e-06 2.7850838e-04 3.0196363e-02 9.6951431e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0018_face0.png,Indian,Indian,Female,70+,"[0.01028027 0.00073666 0.16295384 0.01138248 0.10763262 0.64073944
 0.06627465]",[1.3790796e-02 1.3042410e-04 2.4904403e-01 7.3703474e-01],[0.02868791 0.97131205],"[9.0649912e-08 1.7378911e-06 1.4031118e-06 5.2705286e-07 1.0726382e-06
 4.2414858e-06 2.1772293e-04 2.4782773e-02 9.7499049e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0019_face0.png,Indian,Indian,Female,70+,"[5.0023838e-04 8.1749363e-03 4.2462297e-02 4.7289152e-03 2.4023177e-01
 6.9478589e-01 9.1159558e-03]",[4.4494806e-04 7.8370288e-04 3.1666234e-01 6.8210900e-01],[0.07581154 0.9241885 ],"[3.4986122e-08 8.7230256e-07 6.6832132e-07 2.2021020e-07 6.7345582e-07
 2.6164903e-06 9.0859030e-05 1.7627768e-02 9.8227626e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0020_face0.png,Indian,Indian,Female,70+,"[0.02668163 0.000945   0.25918454 0.02324485 0.18832827 0.42656577
 0.07504995]",[8.7895365e-03 5.3964596e-04 1.8695165e-01 8.0371910e-01],[0.01093533 0.98906463],"[1.80831030e-08 4.22335489e-07 4.44200566e-07 1.45736593e-07
 2.54819213e-07 8.90711135e-07 4.78438014e-05 1.08307265e-02
 9.89119232e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0021_face0.png,Indian,Indian,Female,70+,"[0.01890985 0.00264012 0.12295317 0.00239475 0.10860648 0.50396425
 0.24053133]",[4.3916130e-03 2.4358368e-04 4.3852359e-01 5.5684114e-01],[0.00223218 0.99776787],"[3.6067567e-07 5.8589917e-06 7.9067959e-06 4.0793607e-06 2.1706503e-05
 1.6317004e-04 2.7054225e-03 7.2598480e-02 9.2449301e-01]",60+,female,white
/scratch/project_462000771/mengting/projects/bias/kolors/fair_selected_faces/selected_faces/60+/female/white/0022_face0.png,Indian,Indian,Female,70+,"[0.01791638 0.00154171 0.32828143 0.01641024 0.10548403 0.4418609
 0.08850528]",[5.0816936e-03 1.0306768e-04 7.8594714e-02 9.1622055e-01],[0.01568671 0.98431325],"[2.6363844e-07 4.5878523e-06 5.1641578e-06 1.9919785e-06 4.8010465e-06
 1.8854718e-05 7.2377553e-04 3.9096717e-02 9.6014386e-01]",60+,female,white
